# Frame C-Contacts All-Contacts
141580 8 376
141590 22 379
141600 19 367
141610 32 395
141620 38 396
141630 26 387
141640 70 456
141650 31 404
141660 28 388
141670 24 392
141680 10 352
141690 27 398
141700 7 367
141710 25 388
141720 18 381
141730 24 401
141740 16 371
141750 24 416
141760 30 372
141770 25 390
141780 33 418
141790 30 392
141800 32 410
141810 28 378
141820 20 384
141830 27 405
141840 26 392
141850 40 413
141860 29 364
141870 16 428
141880 24 409
141890 40 400
141900 26 412
141910 19 408
141920 29 399
141930 53 450
141940 29 394
141950 38 387
141960 43 414
141970 56 442
141980 41 398
141990 38 423
142000 31 404
142010 32 383
142020 38 401
142030 35 396
142040 46 420
142050 44 393
142060 39 428
142070 32 394
142080 40 414
142090 28 407
142100 31 422
142110 32 395
142120 33 403
142130 32 412
142140 31 429
142150 40 428
142160 45 419
142170 46 410
142180 46 435
142190 50 429
142200 49 393
142210 45 387
142220 47 422
142230 43 389
142240 42 394
142250 21 395
142260 48 413
142270 54 437
142280 76 446
142290 42 418
142300 50 441
142310 57 403
142320 57 444
142330 75 417
142340 51 409
142350 59 423
142360 40 411
142370 45 428
142380 36 415
142390 27 394
142400 28 381
142410 27 415
142420 45 426
142430 29 404
142440 41 386
142450 37 397
142460 24 372
142470 42 421
142480 53 414
142490 70 441
142500 48 425
142510 31 369
142520 62 416
142530 32 382
142540 43 394
142550 54 428
142560 34 401
142570 43 412
142580 45 397
142590 31 389
142600 39 421
142610 57 444
142620 61 440
142630 39 413
142640 41 403
142650 39 411
142660 45 388
142670 20 395
142680 34 388
142690 24 397
142700 31 388
142710 40 399
142720 47 427
142730 58 437
142740 40 396
142750 35 378
142760 34 385
142770 23 375
142780 22 395
142790 37 413
142800 2 383
142810 20 403
142820 5 363
142830 28 437
142840 3 342
142850 18 390
142860 17 377
142870 20 409
142880 27 393
142890 30 436
142900 35 402
142910 32 416
142920 13 369
142930 12 385
142940 20 384
142950 19 383
142960 26 406
142970 41 405
142980 19 381
142990 37 419
143000 8 398
143010 9 355
143020 17 405
143030 27 445
143040 21 376
143050 33 347
143060 36 388
143070 36 424
143080 16 391
143090 45 407
143100 46 383
143110 58 425
143120 43 407
143130 34 402
143140 37 403
143150 28 385
143160 20 392
143170 20 389
143180 55 387
143190 51 409
143200 62 441
143210 65 441
143220 49 431
143230 42 424
143240 32 379
143250 46 399
143260 42 429
143270 20 402
143280 33 375
143290 39 405
143300 37 401
143310 29 376
143320 27 373
143330 34 350
143340 7 394
143350 10 375
143360 17 377
143370 37 426
143380 31 374
143390 18 420
143400 29 387
143410 26 406
143420 38 429
143430 66 444
143440 34 408
143450 14 402
143460 27 383
143470 26 370
143480 17 348
143490 28 370
143500 50 402
143510 18 422
143520 16 382
143530 11 368
143540 35 427
143550 12 370
143560 19 374
143570 18 408
143580 31 383
143590 28 387
143600 17 370
143610 33 365
143620 22 387
143630 16 423
143640 13 399
143650 17 411
143660 16 365
143670 21 409
143680 10 391
143690 30 417
143700 43 428
143710 32 403
143720 46 408
143730 25 380
143740 6 377
143750 74 454
143760 46 400
143770 47 441
143780 54 429
143790 41 391
143800 39 380
143810 32 390
143820 12 379
143830 23 357
143840 25 359
143850 22 302
143860 23 335
143870 16 361
143880 43 403
143890 46 361
143900 23 370
143910 31 366
143920 31 392
143930 34 372
143940 24 371
143950 44 367
143960 15 297
143970 19 325
143980 43 324
143990 29 335
144000 29 359
144010 24 336
144020 19 325
144030 32 331
144040 32 358
144050 6 315
144060 49 382
144070 52 361
144080 37 349
144090 49 374
144100 74 425
144110 66 381
144120 99 404
144130 85 387
144140 97 424
144150 113 426
144160 100 412
144170 103 430
144180 100 394
144190 104 414
144200 108 421
144210 89 422
144220 122 419
144230 116 393
144240 93 365
144250 84 407
144260 79 363
144270 71 342
144280 96 383
144290 100 377
144300 80 388
144310 76 337
144320 97 377
144330 64 361
144340 71 384
144350 43 329
144360 36 338
144370 51 308
144380 74 336
144390 61 338
144400 74 362
144410 66 351
144420 95 381
144430 41 337
144440 77 365
144450 71 367
144460 73 369
144470 78 360
144480 91 383
144490 63 346
144500 65 393
144510 44 293
144520 82 403
144530 70 360
144540 38 371
144550 95 371
144560 110 383
144570 108 383
144580 90 443
144590 71 389
144600 50 377
144610 112 415
144620 106 397
144630 91 390
144640 81 378
144650 60 345
144660 65 388
144670 52 385
144680 49 342
144690 66 396
144700 72 377
144710 87 376
144720 83 388
144730 57 378
144740 99 388
144750 103 428
144760 124 456
144770 81 385
144780 78 376
144790 67 396
144800 67 386
144810 69 390
144820 67 439
144830 83 399
144840 89 397
144850 82 415
144860 46 336
144870 62 377
144880 61 357
144890 60 395
144900 70 370
144910 67 431
144920 56 418
144930 76 392
144940 90 426
144950 96 409
144960 76 410
144970 85 423
144980 90 456
144990 84 431
145000 84 444
145010 63 399
145020 67 386
145030 86 406
145040 87 425
145050 75 422
145060 50 374
145070 60 386
145080 54 386
145090 53 390
145100 81 398
145110 47 402
145120 63 368
145130 109 424
145140 60 370
145150 71 404
145160 67 408
145170 43 341
145180 33 388
145190 43 378
145200 36 384
145210 42 340
145220 58 362
145230 30 357
145240 31 325
145250 29 335
145260 46 338
145270 24 335
145280 34 391
145290 45 370
145300 29 357
145310 49 388
145320 12 311
145330 32 349
145340 32 376
145350 34 371
145360 26 367
145370 25 357
145380 22 378
145390 19 336
145400 5 341
145410 25 353
145420 22 351
145430 27 382
145440 27 395
145450 14 394
145460 37 338
145470 36 361
145480 16 337
145490 29 319
145500 22 314
145510 23 308
145520 12 286
145530 11 329
145540 20 329
145550 22 363
145560 14 343
145570 2 298
145580 7 330
145590 4 254
145600 21 263
145610 6 281
145620 13 289
145630 22 311
145640 26 319
145650 34 297
145660 16 300
145670 25 336
145680 0 315
145690 3 345
145700 8 285
145710 14 295
145720 34 287
145730 20 305
145740 17 296
145750 23 275
145760 24 286
145770 2 261
145780 14 270
145790 10 282
145800 0 287
145810 7 247
145820 2 257
145830 11 259
145840 0 244
145850 5 284
145860 10 316
145870 8 292
145880 9 263
145890 8 294
145900 0 273
145910 17 299
145920 9 271
145930 25 304
145940 27 321
145950 12 322
145960 5 276
145970 11 303
145980 3 306
145990 1 296
146000 0 286
146010 7 316
146020 12 309
146030 10 303
146040 11 329
146050 3 274
146060 22 278
146070 8 295
146080 5 272
146090 9 255
146100 13 295
146110 16 326
146120 11 286
146130 16 351
146140 1 290
146150 2 287
146160 4 278
146170 20 336
146180 13 333
146190 15 332
146200 14 355
146210 0 296
146220 0 311
146230 3 288
146240 16 305
146250 2 290
146260 1 296
146270 0 323
146280 10 291
146290 17 309
146300 8 273
146310 9 303
146320 16 289
146330 24 275
146340 11 305
146350 4 286
146360 2 317
146370 21 319
146380 10 337
146390 13 334
146400 18 323
146410 17 326
146420 43 362
146430 40 387
146440 34 355
146450 34 358
146460 29 346
146470 18 305
146480 30 324
146490 32 370
146500 5 312
146510 18 311
146520 16 330
146530 0 320
146540 2 348
146550 5 353
146560 7 372
146570 19 343
146580 22 383
146590 30 405
146600 31 436
146610 26 402
146620 28 430
146630 37 372
146640 40 401
146650 39 391
146660 38 395
146670 26 396
146680 38 441
146690 19 417
146700 25 352
146710 31 401
146720 13 415
146730 12 394
146740 7 373
146750 39 397
146760 19 389
146770 30 413
146780 14 353
146790 13 401
146800 14 367
146810 25 327
146820 25 353
146830 9 317
146840 21 350
146850 24 315
146860 30 378
146870 21 376
146880 25 368
146890 23 381
146900 24 361
146910 28 371
146920 30 339
146930 27 337
146940 7 327
146950 0 280
146960 0 310
146970 1 303
146980 9 286
146990 6 291
147000 5 336
147010 24 333
147020 12 362
147030 10 321
147040 14 295
147050 19 347
147060 12 304
147070 10 332
147080 7 325
147090 2 341
147100 6 328
147110 14 385
147120 18 362
147130 11 332
147140 23 340
147150 13 304
147160 30 327
147170 27 296
147180 21 311
147190 35 350
147200 42 360
147210 43 338
147220 41 333
147230 27 344
147240 30 320
147250 55 341
147260 24 329
147270 16 292
147280 23 351
147290 19 324
147300 18 300
147310 10 331
147320 31 304
147330 27 319
147340 29 330
147350 12 333
147360 6 298
147370 9 286
147380 13 330
147390 28 343
147400 17 306
147410 38 323
147420 38 337
147430 15 271
147440 13 352
147450 15 303
147460 35 367
147470 14 329
147480 21 331
147490 17 372
147500 24 390
147510 28 363
147520 6 319
147530 18 316
147540 11 349
147550 8 359
147560 5 336
147570 13 344
147580 5 318
147590 11 329
147600 1 316
147610 10 333
147620 12 350
147630 0 330
147640 13 353
147650 5 340
147660 4 322
147670 4 350
147680 1 352
147690 1 286
147700 1 290
147710 3 323
147720 0 326
147730 0 330
147740 2 353
147750 8 334
147760 5 345
147770 17 319
147780 0 334
147790 1 327
147800 18 322
147810 1 309
147820 2 303
147830 6 325
147840 36 349
147850 13 320
147860 1 288
147870 17 362
147880 22 365
147890 24 359
147900 40 367
147910 18 368
147920 8 318
147930 6 329
147940 1 297
147950 1 288
147960 1 317
147970 5 311
147980 13 310
147990 3 313
148000 27 336
148010 40 356
148020 34 346
148030 21 365
148040 30 334
148050 26 328
148060 22 311
148070 21 292
148080 11 321
148090 16 333
148100 19 333
148110 14 334
148120 30 350
148130 16 336
148140 9 343
148150 16 299
148160 32 327
148170 35 349
148180 22 336
148190 70 390
148200 34 348
148210 20 337
148220 23 331
148230 11 327
148240 19 326
148250 48 379
148260 55 414
148270 41 372
148280 35 338
148290 28 313
148300 21 307
148310 23 328
148320 42 365
148330 22 338
148340 37 350
148350 39 357
148360 1 341
148370 12 339
148380 15 361
148390 17 343
148400 21 332
148410 3 318
148420 19 347
148430 24 347
148440 15 327
148450 20 326
148460 16 327
148470 12 334
148480 7 327
148490 10 354
148500 7 318
148510 10 329
148520 3 282
148530 2 312
148540 16 312
148550 27 325
148560 17 346
148570 12 336
148580 20 323
148590 19 351
148600 1 322
148610 40 381
148620 26 343
148630 27 357
148640 18 334
148650 28 336
148660 20 334
148670 19 336
148680 20 351
148690 34 352
148700 16 346
148710 9 338
148720 22 361
148730 15 357
148740 24 340
148750 18 355
148760 21 353
148770 42 371
148780 47 392
148790 47 369
148800 30 389
148810 23 370
148820 29 362
148830 62 424
148840 47 391
148850 18 359
148860 31 356
148870 11 341
148880 27 339
148890 17 343
148900 44 398
148910 44 399
148920 48 375
148930 52 402
148940 47 409
148950 48 383
148960 52 410
148970 57 383
148980 49 373
148990 53 396
149000 57 419
149010 52 400
149020 50 402
149030 35 368
149040 45 380
149050 39 380
149060 43 383
149070 58 404
149080 53 379
149090 60 384
149100 71 393
149110 66 428
149120 66 397
149130 50 363
149140 57 387
149150 83 445
149160 100 431
149170 66 403
149180 65 413
149190 50 376
149200 64 420
149210 77 433
149220 66 413
149230 48 384
149240 72 432
149250 69 408
149260 85 387
149270 56 432
149280 52 389
149290 69 345
149300 48 358
149310 71 390
149320 73 381
149330 56 378
149340 58 403
149350 68 367
149360 75 400
149370 66 397
149380 65 359
149390 65 379
149400 63 372
149410 56 364
149420 47 381
149430 53 364
149440 41 339
149450 56 334
149460 40 281
149470 66 341
149480 74 389
149490 76 386
149500 48 345
149510 51 381
149520 48 368
149530 37 326
149540 55 419
149550 62 408
149560 49 386
149570 48 377
149580 42 362
149590 41 350
149600 41 339
149610 47 314
149620 40 352
149630 51 359
149640 63 379
149650 61 349
149660 60 355
149670 50 342
149680 53 370
149690 50 355
149700 70 352
149710 48 356
149720 66 386
149730 68 344
149740 65 404
149750 48 385
149760 52 366
149770 70 424
149780 54 394
149790 62 408
149800 58 390
149810 60 369
149820 80 388
149830 82 408
149840 49 385
149850 77 385
149860 73 370
149870 50 374
149880 61 427
149890 43 401
149900 43 325
149910 53 316
149920 62 411
149930 46 365
149940 49 421
149950 46 405
149960 40 396
149970 49 359
149980 44 386
149990 48 376
150000 29 362
150010 24 334
150020 47 332
150030 42 398
150040 53 406
150050 43 397
150060 46 350
150070 46 341
150080 43 355
150090 69 391
150100 54 391
150110 54 379
150120 45 381
150130 45 355
150140 50 342
150150 68 352
150160 46 362
150170 41 360
150180 39 333
150190 46 398
150200 59 385
150210 66 365
150220 66 397
150230 59 391
150240 43 390
150250 50 356
150260 52 400
150270 53 344
150280 46 381
150290 69 384
150300 72 411
150310 63 421
150320 68 436
150330 60 393
150340 62 389
150350 50 421
150360 47 364
150370 52 397
150380 52 412
150390 43 396
150400 49 390
150410 35 392
150420 41 382
150430 57 378
150440 46 398
150450 27 382
150460 41 384
150470 36 372
150480 32 400
150490 40 386
150500 42 412
150510 44 388
150520 32 376
150530 26 361
150540 31 337
150550 25 357
150560 24 350
150570 25 367
150580 30 363
150590 16 340
150600 49 395
150610 40 383
150620 44 394
150630 66 415
150640 44 398
150650 31 358
150660 35 365
150670 41 379
150680 33 349
150690 35 352
150700 33 367
150710 37 374
150720 35 420
150730 47 397
150740 39 386
150750 69 402
150760 34 378
150770 41 388
150780 28 352
150790 25 384
150800 33 407
150810 42 385
150820 29 339
150830 31 372
150840 31 348
150850 36 363
150860 39 388
150870 39 372
150880 34 364
150890 47 380
150900 25 368
150910 32 363
150920 30 352
150930 39 379
150940 35 377
150950 32 376
150960 41 369
150970 33 366
150980 39 370
150990 51 400
151000 53 384
151010 45 411
151020 72 407
151030 54 413
151040 67 430
151050 48 383
151060 60 410
151070 51 406
151080 68 395
151090 73 407
151100 58 410
151110 75 428
151120 78 399
151130 55 374
151140 37 365
151150 43 357
151160 30 362
151170 26 383
151180 39 390
151190 58 428
151200 45 349
151210 60 382
151220 55 402
151230 63 377
151240 70 418
151250 70 409
151260 60 415
151270 56 388
151280 80 451
151290 67 410
151300 61 371
151310 55 345
151320 65 425
151330 62 390
151340 46 329
151350 68 373
151360 55 365
151370 49 397
151380 55 378
151390 69 392
151400 53 356
151410 53 368
151420 53 385
151430 63 396
151440 55 382
151450 49 353
151460 57 392
151470 56 375
151480 52 400
151490 63 378
151500 56 388
151510 47 337
151520 46 420
151530 43 363
151540 53 412
151550 57 418
151560 64 441
151570 45 391
151580 43 373
151590 62 427
151600 55 344
151610 58 398
151620 46 406
151630 50 395
151640 59 390
151650 56 378
151660 48 373
151670 54 387
151680 47 391
151690 55 385
151700 48 391
151710 40 392
151720 58 385
151730 62 396
151740 43 400
151750 35 370
151760 35 365
151770 28 347
151780 33 353
151790 51 371
151800 43 360
151810 45 333
151820 33 344
151830 47 345
151840 35 373
151850 34 364
151860 61 366
151870 39 399
151880 26 360
151890 17 306
151900 26 336
151910 33 336
151920 47 403
151930 26 328
151940 41 358
151950 45 387
151960 26 335
151970 26 359
151980 33 354
151990 46 334
152000 40 338
152010 44 320
152020 47 321
152030 22 321
152040 32 335
152050 21 338
152060 26 295
152070 29 334
152080 16 308
152090 33 363
152100 35 356
152110 31 340
152120 42 357
152130 43 360
152140 28 356
152150 61 396
152160 35 335
152170 38 355
152180 34 374
152190 30 357
152200 25 333
152210 48 356
152220 49 352
152230 52 394
152240 46 363
152250 56 359
152260 47 361
152270 31 350
152280 23 310
152290 31 331
152300 26 367
152310 34 341
152320 29 311
152330 23 306
152340 26 301
152350 22 336
152360 23 369
152370 27 383
152380 32 366
152390 22 359
152400 30 373
152410 28 387
152420 24 337
152430 23 347
152440 32 385
152450 31 373
152460 21 349
152470 30 382
152480 24 355
152490 33 381
152500 26 377
152510 22 344
152520 25 356
152530 19 348
152540 15 380
152550 33 387
152560 17 368
152570 25 393
152580 20 363
152590 30 371
152600 26 387
152610 14 374
152620 19 350
152630 21 373
152640 15 366
152650 20 338
152660 32 353
152670 17 316
152680 31 354
152690 29 380
152700 13 349
152710 23 347
152720 9 392
152730 12 356
152740 22 356
152750 25 370
152760 16 353
152770 14 334
152780 22 324
152790 20 344
152800 14 359
152810 8 323
152820 10 319
152830 14 333
152840 17 342
152850 20 372
152860 25 364
152870 26 378
152880 21 342
152890 32 359
152900 29 315
152910 11 360
152920 24 327
152930 21 359
152940 19 394
152950 12 335
152960 35 338
152970 24 372
152980 30 361
152990 24 357
153000 40 337
153010 24 339
153020 21 370
153030 10 348
153040 17 368
153050 16 345
153060 26 350
153070 56 393
153080 30 365
153090 35 351
153100 43 404
153110 31 341
153120 33 422
153130 34 379
153140 37 404
153150 24 395
153160 44 362
153170 29 367
153180 41 395
153190 16 369
153200 32 381
153210 34 364
153220 31 385
153230 40 410
153240 27 400
153250 8 370
153260 19 394
153270 14 349
153280 6 356
153290 7 341
153300 11 348
153310 11 335
153320 18 347
153330 10 333
153340 5 319
153350 17 359
153360 15 362
153370 18 373
153380 27 383
153390 16 345
153400 0 342
153410 0 369
153420 11 378
153430 5 342
153440 7 336
153450 0 321
153460 12 332
153470 20 370
153480 28 357
153490 21 353
153500 18 355
153510 16 355
153520 25 354
153530 15 319
153540 10 348
153550 37 379
153560 39 351
153570 34 368
153580 28 383
153590 45 385
153600 29 360
153610 18 343
153620 10 339
153630 22 364
153640 13 344
153650 2 339
153660 5 330
153670 7 351
153680 2 355
153690 1 347
153700 13 376
153710 12 362
153720 20 369
153730 12 337
153740 20 367
153750 10 352
