# #Frame C1_sub1 C1_sub2 C1_dna C2_sub1 C2_sub2 C2_dna
116300 0 15 1 5 0 25
116310 0 23 13 2 0 43
116320 0 32 8 2 0 29
116330 0 33 12 5 0 34
116340 0 29 7 8 0 32
116350 0 30 14 4 0 29
116360 0 24 6 5 0 18
116370 0 33 8 1 0 46
116380 0 36 11 12 0 33
116390 0 20 8 10 0 23
116400 0 37 13 8 0 12
116410 0 29 3 3 0 11
116420 0 25 17 0 0 26
116430 0 52 9 0 0 21
116440 0 27 16 2 0 28
116450 0 37 4 0 0 32
116460 0 37 22 1 0 57
116470 0 36 12 0 0 44
116480 0 45 11 2 0 31
116490 0 38 15 6 0 31
116500 0 41 16 4 0 30
116510 0 28 12 6 0 51
116520 0 29 16 9 0 37
116530 0 24 14 10 0 29
116540 0 38 2 2 0 11
116550 0 28 2 4 0 20
116560 0 34 5 0 0 38
116570 0 35 12 16 0 64
116580 0 40 10 12 0 46
116590 0 31 3 0 0 8
116600 0 37 20 0 1 7
116610 0 37 2 0 0 18
116620 0 27 17 0 0 22
116630 0 43 16 0 0 14
116640 0 46 21 0 0 23
116650 0 42 14 0 0 11
116660 0 42 19 0 0 19
116670 0 37 18 0 0 10
116680 0 29 17 0 0 11
116690 0 30 18 0 0 18
116700 0 30 5 0 0 11
116710 0 40 2 0 1 34
116720 0 31 1 0 0 23
116730 0 38 2 0 0 29
116740 0 30 6 0 0 30
116750 0 26 18 0 0 14
116760 0 8 1 0 0 15
116770 0 0 1 0 0 18
116780 0 22 12 0 0 12
116790 0 8 10 0 0 30
116800 0 32 18 0 0 28
116810 0 11 50 0 0 29
116820 0 39 18 4 0 18
116830 0 38 8 1 0 27
116840 0 29 12 0 1 29
116850 0 39 11 0 0 16
116860 0 37 19 0 5 21
116870 0 30 17 0 0 15
116880 0 30 5 6 0 16
116890 0 19 6 0 0 15
116900 0 37 7 0 0 15
116910 0 27 10 0 0 24
116920 0 19 22 0 0 20
116930 0 31 4 0 0 16
116940 0 14 11 0 0 13
116950 0 27 13 0 0 17
116960 0 13 6 0 0 18
116970 0 7 7 11 0 11
116980 0 6 2 5 0 27
116990 0 30 10 7 0 18
117000 0 18 3 1 0 45
117010 0 5 4 3 0 27
117020 0 3 5 0 0 22
117030 0 14 19 0 0 13
117040 0 3 16 0 0 8
117050 0 2 16 0 0 6
117060 0 1 6 0 1 14
117070 0 3 1 1 0 11
117080 0 9 1 2 0 15
117090 0 10 2 0 0 15
117100 0 0 1 0 0 22
117110 0 0 7 0 0 13
117120 0 1 20 0 4 14
117130 0 2 17 0 0 19
117140 0 13 34 0 0 23
117150 0 0 19 0 0 34
117160 0 0 23 0 0 53
117170 0 2 27 1 0 76
117180 0 0 16 0 0 64
117190 0 0 23 0 0 87
117200 0 0 21 0 0 75
117210 0 0 21 0 0 78
117220 0 2 35 0 0 53
117230 0 4 17 0 0 62
117240 0 0 19 0 0 52
117250 0 7 14 0 0 63
117260 0 6 22 0 0 33
117270 0 8 27 0 0 14
117280 0 8 22 0 0 19
117290 0 7 24 0 0 13
117300 0 8 23 0 0 10
117310 0 0 18 0 0 21
117320 0 0 18 0 0 15
117330 0 0 8 0 0 29
117340 0 0 2 0 2 21
117350 0 7 6 0 0 20
117360 0 0 6 0 0 25
117370 0 0 10 0 0 38
117380 0 8 1 0 0 23
117390 0 10 1 0 0 22
117400 0 11 1 0 0 28
117410 0 1 3 0 0 30
117420 0 0 0 0 0 37
117430 0 0 3 0 0 33
117440 0 0 0 0 0 27
117450 0 0 1 1 0 34
117460 0 2 0 0 0 29
117470 0 0 5 2 0 49
117480 0 3 1 1 0 33
117490 0 0 14 0 0 35
117500 0 0 6 2 0 35
117510 0 0 1 0 0 38
117520 0 0 0 2 0 49
117530 0 3 0 0 0 31
117540 0 8 7 2 0 39
117550 1 6 2 1 0 25
117560 0 0 0 0 0 35
117570 0 7 1 1 0 27
117580 0 13 7 0 0 41
117590 0 8 13 0 0 37
117600 0 13 13 0 0 31
117610 0 8 5 0 0 20
117620 0 8 8 0 0 24
117630 0 15 22 0 11 34
117640 0 17 17 0 4 36
117650 0 17 11 0 0 27
117660 0 8 6 0 0 37
117670 0 7 13 0 6 39
117680 0 20 12 0 2 35
117690 0 17 12 0 0 49
117700 0 22 13 0 0 52
117710 0 11 16 1 0 64
117720 0 13 1 0 13 34
117730 0 18 0 0 3 38
117740 0 18 1 0 1 40
117750 0 10 7 0 5 47
117760 0 11 7 0 7 57
117770 0 6 9 0 10 28
117780 0 9 5 0 2 23
117790 0 1 2 0 4 26
117800 0 11 0 0 0 27
117810 0 6 13 0 0 31
117820 0 20 9 0 0 25
117830 0 26 14 3 0 30
117840 0 19 14 0 0 25
117850 0 9 10 0 0 28
117860 0 4 22 0 0 36
117870 0 0 0 4 0 17
117880 0 0 0 0 0 23
117890 0 11 2 0 2 21
117900 0 13 7 0 0 27
117910 0 8 0 0 0 35
117920 0 17 0 0 0 35
117930 0 14 1 0 0 21
117940 0 18 1 0 0 21
117950 0 19 1 0 0 13
117960 0 25 2 0 1 20
117970 0 24 20 1 0 7
117980 0 13 1 0 0 20
117990 0 13 5 0 0 49
118000 0 13 7 0 0 26
118010 0 4 7 1 0 16
118020 0 15 12 0 0 33
118030 0 4 12 0 0 18
118040 0 11 8 0 0 25
118050 0 7 1 0 0 20
118060 1 1 9 0 0 37
118070 0 14 11 0 0 30
118080 0 11 0 0 0 45
118090 0 24 10 0 0 42
118100 0 9 3 0 0 37
118110 0 18 1 0 0 37
118120 0 17 2 1 0 42
118130 0 13 3 0 0 33
118140 0 18 1 0 0 49
118150 0 11 4 0 0 44
118160 0 13 1 2 0 17
118170 0 15 1 0 0 24
118180 0 16 0 2 0 22
118190 0 15 1 1 0 31
118200 0 21 1 1 0 30
118210 0 17 1 1 0 31
118220 0 8 3 2 0 20
118230 0 12 7 4 0 16
118240 0 8 12 3 0 22
118250 0 31 12 0 0 36
118260 0 35 6 0 0 41
118270 0 25 15 5 0 27
118280 0 11 6 0 0 12
118290 0 20 12 2 0 31
118300 0 1 9 3 0 27
118310 0 0 6 3 0 18
118320 0 2 4 3 0 25
118330 0 4 8 3 0 31
118340 0 7 9 3 0 30
118350 0 9 3 3 0 51
118360 0 7 5 12 0 28
118370 0 10 2 0 0 31
118380 0 6 10 0 0 43
118390 0 6 1 0 0 28
118400 0 11 1 0 0 25
118410 0 11 11 0 0 31
118420 0 14 1 1 0 33
118430 0 21 14 5 0 12
118440 0 20 6 5 0 26
118450 0 23 4 5 0 23
118460 0 15 3 4 0 19
118470 0 26 2 2 0 19
118480 0 8 12 1 0 15
118490 0 18 14 0 0 27
118500 0 12 22 4 0 27
118510 0 30 8 4 0 37
118520 0 24 3 4 0 28
118530 0 19 1 0 0 43
118540 0 30 11 3 0 27
118550 0 25 2 7 0 40
118560 0 32 14 6 0 37
118570 0 41 24 0 0 44
118580 0 43 7 4 0 34
118590 0 50 4 0 0 37
118600 0 58 6 0 0 25
118610 0 54 4 3 0 29
118620 0 67 8 10 0 16
118630 0 62 1 3 0 22
118640 0 37 0 1 0 28
118650 0 43 5 4 0 28
118660 0 30 6 2 0 19
118670 0 9 13 4 0 27
118680 0 13 4 0 0 39
118690 0 11 2 2 0 30
118700 0 10 1 5 0 27
118710 0 7 1 7 0 32
118720 0 7 2 9 0 16
118730 0 7 1 0 0 0
118740 0 0 7 4 0 22
118750 0 9 1 1 0 23
118760 0 8 4 7 0 11
118770 0 0 1 0 0 13
118780 0 0 1 0 0 16
118790 0 0 3 4 0 16
118800 0 0 15 6 0 16
118810 1 0 2 6 0 16
118820 0 0 8 2 0 24
118830 0 0 0 6 0 16
118840 0 2 2 0 0 22
118850 0 3 1 3 0 14
118860 0 5 2 4 0 14
118870 0 0 2 1 0 14
118880 0 0 5 1 0 21
118890 0 0 11 8 0 32
118900 0 9 0 0 0 21
118910 2 3 5 0 0 28
118920 15 0 2 0 0 25
118930 5 0 4 5 0 17
118940 10 1 17 3 0 23
118950 0 0 20 3 0 17
118960 0 0 11 3 0 18
118970 0 0 19 5 0 18
118980 0 0 20 6 0 20
118990 0 0 0 5 0 30
119000 4 0 12 7 0 30
119010 6 0 8 7 0 16
119020 2 0 2 4 0 12
119030 3 0 16 0 0 15
119040 0 0 34 0 0 16
119050 0 0 38 3 0 16
119060 7 0 21 0 0 25
119070 0 0 11 0 0 32
119080 0 0 0 0 0 12
119090 0 0 0 0 0 40
119100 0 0 2 0 0 7
119110 0 0 6 0 0 22
119120 0 0 0 0 0 27
119130 0 0 0 0 0 21
119140 0 0 7 0 5 22
119150 0 0 2 0 1 15
119160 0 0 2 0 0 25
119170 0 0 1 1 9 25
119180 0 0 5 1 1 31
119190 4 0 1 5 4 54
119200 0 0 1 1 12 57
119210 0 0 0 1 6 53
119220 0 0 0 2 0 43
119230 0 0 2 0 1 43
119240 0 0 0 0 0 34
119250 0 0 0 0 0 19
119260 0 0 1 0 0 6
119270 0 0 0 1 1 24
119280 0 0 0 1 0 17
119290 0 0 12 0 0 54
119300 0 0 5 0 0 44
119310 0 0 3 0 0 22
119320 0 0 1 0 0 21
119330 0 0 9 4 0 16
119340 0 0 14 3 0 23
119350 0 0 18 3 0 25
119360 0 0 19 3 0 33
119370 0 0 1 3 0 24
119380 0 0 12 3 0 27
119390 0 0 19 0 0 27
119400 0 0 0 3 0 24
119410 0 0 1 6 0 39
119420 0 0 11 4 0 24
119430 0 0 0 3 0 28
119440 0 0 20 3 0 22
119450 0 0 7 3 0 25
119460 0 0 8 3 0 30
119470 0 0 3 0 0 33
119480 0 0 10 4 0 37
119490 0 0 0 8 0 43
119500 0 4 1 1 0 33
119510 0 0 2 6 0 38
119520 0 0 7 6 0 39
119530 0 0 0 2 0 21
119540 1 0 16 0 0 22
119550 0 0 4 0 0 24
119560 0 0 1 0 0 22
119570 0 0 8 0 0 29
119580 0 0 3 0 0 26
119590 0 0 2 0 0 35
119600 0 0 9 0 0 28
119610 0 0 7 0 0 24
119620 0 1 24 0 0 25
119630 0 0 15 0 0 26
119640 0 4 8 0 0 22
119650 0 0 24 0 0 26
119660 0 0 25 0 0 20
119670 0 2 20 0 0 22
119680 0 0 18 0 0 38
119690 0 0 12 0 0 22
119700 0 0 16 0 0 47
119710 0 0 32 0 0 45
119720 0 0 24 0 0 51
119730 0 6 11 0 0 29
119740 0 0 10 3 0 32
119750 0 0 8 2 0 30
119760 0 0 17 0 0 29
119770 0 0 11 0 0 29
119780 0 4 13 5 0 27
119790 0 0 10 3 0 27
119800 0 0 7 3 0 22
119810 0 1 12 4 0 39
119820 3 0 3 4 0 29
119830 0 0 6 4 0 38
119840 0 0 11 3 0 34
119850 0 0 5 3 0 32
119860 0 0 6 3 0 30
119870 0 0 0 0 0 28
119880 0 0 18 0 0 31
119890 0 0 16 2 0 24
119900 0 0 10 6 0 33
119910 0 0 14 1 0 51
119920 0 0 6 0 0 26
119930 0 0 11 0 0 19
119940 0 0 12 0 0 29
119950 0 0 25 1 0 32
119960 0 0 26 3 0 30
119970 0 0 11 0 0 16
119980 0 0 5 0 0 29
119990 0 0 23 0 0 32
120000 0 0 19 0 0 23
120010 0 0 15 3 0 28
120020 0 0 2 4 0 43
120030 0 0 3 4 0 32
120040 0 0 2 6 0 29
120050 0 0 4 5 0 25
120060 0 0 3 0 0 35
120070 0 0 1 0 0 25
120080 0 0 28 5 0 26
120090 0 0 11 0 0 14
120100 0 0 10 4 0 21
120110 0 0 2 5 0 25
120120 1 0 13 0 0 25
120130 0 0 8 5 0 41
120140 0 0 5 6 0 34
120150 0 0 14 5 0 23
120160 0 0 20 6 0 34
120170 0 0 12 5 0 35
120180 0 0 6 3 0 25
120190 1 0 12 0 0 29
120200 0 0 24 4 0 28
120210 0 0 6 4 0 34
120220 0 0 5 0 0 36
120230 0 0 20 0 0 26
120240 0 0 12 0 0 23
120250 0 0 12 0 0 36
120260 0 0 6 3 0 27
120270 0 0 2 3 0 34
120280 0 0 2 4 0 35
120290 0 0 6 5 0 44
120300 0 0 0 4 0 30
120310 0 7 18 0 0 36
120320 0 1 20 4 0 30
120330 0 3 3 5 0 35
120340 0 0 13 5 0 30
120350 0 0 14 0 0 36
120360 0 0 14 0 0 26
120370 5 0 32 0 0 37
120380 0 0 8 0 0 28
120390 0 0 1 0 0 47
120400 0 0 2 0 0 37
120410 0 0 3 0 0 43
120420 0 0 12 0 0 34
120430 0 0 5 0 0 36
120440 0 0 0 0 0 24
120450 0 0 5 0 0 25
120460 0 0 4 0 0 21
120470 0 0 2 0 6 30
120480 0 0 2 0 0 19
120490 0 0 2 1 0 30
120500 0 0 4 3 0 20
120510 0 0 2 0 0 35
120520 0 0 4 3 0 32
120530 0 0 10 5 0 29
120540 0 0 0 0 0 34
120550 0 0 0 0 0 47
120560 0 0 2 0 0 40
120570 0 0 1 6 0 27
120580 0 0 5 5 0 21
120590 0 0 4 6 0 24
120600 0 0 6 7 0 20
120610 1 0 12 0 0 12
120620 0 0 2 0 0 24
120630 0 0 8 0 0 22
120640 0 0 9 0 0 32
120650 0 0 15 0 0 23
120660 0 0 23 0 0 31
120670 0 0 20 0 0 22
120680 0 0 14 3 0 28
120690 0 0 6 0 0 25
120700 0 0 32 3 0 25
120710 0 0 16 4 0 26
120720 0 0 25 1 0 27
120730 0 0 18 0 0 34
120740 0 0 10 0 0 35
120750 0 0 6 0 0 29
120760 0 0 14 0 0 15
120770 0 0 23 0 0 34
120780 0 0 3 4 0 39
120790 0 0 1 3 0 32
120800 0 0 7 3 0 38
120810 0 0 0 1 0 60
120820 0 0 0 3 0 36
120830 0 0 6 5 0 38
120840 0 0 1 5 0 48
120850 0 1 11 3 0 34
120860 0 0 7 3 0 33
120870 0 0 8 3 0 31
120880 0 0 11 6 0 33
120890 0 0 0 3 0 34
120900 0 0 9 3 0 41
120910 0 0 6 5 0 35
120920 0 0 11 5 0 38
120930 0 0 10 4 0 35
120940 0 0 2 6 0 25
120950 7 0 4 3 0 27
120960 0 0 1 3 0 29
120970 0 0 4 3 0 41
120980 0 3 6 0 0 34
120990 0 0 0 2 0 30
121000 0 0 1 3 0 31
121010 0 3 0 0 0 18
121020 0 0 0 0 0 26
121030 0 0 0 0 1 15
121040 0 0 0 6 0 9
121050 0 0 5 5 0 30
121060 0 0 0 0 0 9
121070 6 0 12 8 0 18
121080 0 0 19 5 0 23
121090 0 0 16 6 0 14
121100 0 0 0 6 0 16
121110 0 0 2 4 0 13
121120 0 0 0 6 0 16
121130 0 0 15 8 0 19
121140 0 0 2 7 0 18
121150 0 0 17 0 0 25
121160 0 0 7 1 0 30
121170 0 0 4 2 0 31
121180 0 0 1 8 0 27
121190 0 0 0 6 0 29
121200 0 0 9 4 0 28
121210 0 0 2 0 0 39
121220 5 0 1 2 0 34
121230 0 0 2 5 0 36
121240 0 0 0 6 0 31
121250 0 0 19 3 0 29
121260 0 0 8 4 0 32
121270 0 0 2 3 0 38
121280 0 0 0 0 0 18
121290 0 0 5 0 0 23
121300 0 0 1 3 0 18
121310 0 0 7 4 0 21
121320 0 0 9 0 0 22
121330 0 0 5 0 0 9
121340 0 0 3 0 0 5
121350 0 0 9 0 0 22
121360 0 0 2 0 0 1
121370 0 0 1 0 0 14
121380 0 0 0 0 0 14
121390 1 0 0 0 0 9
121400 2 0 0 0 1 14
121410 16 0 0 0 0 22
121420 11 0 0 0 0 14
121430 7 0 0 0 0 18
121440 0 0 0 0 0 13
121450 10 0 0 0 0 14
121460 0 2 0 0 0 33
121470 4 0 0 0 0 9
121480 4 0 0 0 0 14
121490 6 0 0 3 0 22
121500 1 0 0 0 0 18
121510 11 0 0 0 0 15
121520 19 0 0 0 0 10
121530 23 0 0 0 0 9
121540 42 0 0 0 0 24
121550 33 0 0 1 0 20
121560 43 0 0 0 0 14
121570 24 0 0 4 0 26
121580 33 0 0 5 0 32
121590 20 0 0 7 0 26
121600 13 0 0 5 0 36
121610 18 0 0 3 0 39
121620 1 0 0 1 0 35
121630 0 0 0 4 0 45
121640 6 0 0 0 0 38
121650 5 0 1 2 0 31
121660 2 0 8 3 0 24
121670 11 0 16 4 0 44
121680 43 1 32 5 0 34
121690 44 1 12 6 0 37
121700 52 1 26 4 0 45
121710 17 2 26 4 0 30
121720 35 0 20 5 0 33
121730 29 0 12 6 0 45
121740 25 1 13 3 0 32
121750 39 0 13 6 0 46
121760 31 0 39 4 0 29
121770 56 0 33 7 0 28
121780 46 0 11 5 0 39
121790 61 1 41 7 0 39
121800 41 2 35 5 0 35
121810 20 0 29 1 0 43
121820 0 1 31 1 0 41
121830 5 2 54 1 0 37
121840 6 1 65 7 0 34
121850 7 0 48 0 0 27
121860 4 0 49 1 0 23
121870 1 2 36 1 0 44
121880 11 1 33 2 0 55
121890 16 0 34 1 0 49
121900 11 1 48 1 0 58
121910 5 2 40 1 0 30
121920 0 1 40 5 0 18
121930 1 1 41 5 0 24
121940 2 1 38 2 0 32
121950 0 1 20 6 0 25
121960 0 2 24 2 0 24
121970 0 1 45 1 0 30
121980 0 1 49 5 0 34
121990 0 1 47 1 0 37
122000 4 1 47 1 0 26
122010 2 1 45 0 0 43
122020 0 1 20 1 0 17
122030 26 0 29 1 0 33
122040 13 2 20 1 0 34
122050 8 1 22 0 9 25
122060 9 1 61 0 19 23
122070 2 2 51 0 8 17
122080 10 2 66 0 0 37
122090 6 2 32 0 17 16
122100 22 1 41 0 16 21
122110 8 1 59 0 1 70
122120 24 0 16 0 3 62
122130 25 0 29 0 0 56
122140 26 0 31 0 0 68
122150 21 0 22 0 2 56
122160 34 0 16 0 0 59
122170 46 1 20 0 5 72
122180 24 0 20 0 23 30
122190 24 0 22 0 0 51
122200 12 1 42 0 4 62
122210 1 1 46 0 1 69
122220 0 2 53 0 4 52
122230 0 1 31 0 0 52
122240 0 1 68 0 6 62
122250 0 2 46 0 6 47
122260 6 0 37 0 0 17
122270 0 1 53 1 0 37
122280 1 1 38 1 0 18
122290 2 2 37 1 0 42
122300 1 1 9 1 0 40
122310 0 2 5 1 0 31
122320 1 0 13 1 0 27
122330 0 0 8 1 0 29
122340 3 0 8 1 0 17
122350 2 0 10 1 0 17
122360 10 0 12 0 0 16
122370 8 0 9 0 0 18
122380 2 1 14 0 0 30
122390 0 1 13 0 0 35
122400 5 0 8 4 0 41
122410 47 0 7 3 0 37
122420 52 0 31 0 0 37
122430 9 0 47 0 0 34
122440 2 0 53 0 0 30
122450 1 0 76 4 0 30
122460 3 0 77 3 0 19
122470 2 0 50 1 0 23
122480 4 1 39 0 0 29
122490 0 3 35 0 0 24
122500 0 1 33 0 0 24
122510 0 0 36 0 0 25
122520 0 0 22 0 0 24
122530 0 1 29 0 1 10
122540 0 0 43 0 0 21
122550 0 0 37 0 7 22
122560 0 0 41 0 0 41
122570 0 0 38 1 0 29
122580 0 0 19 0 0 17
122590 0 0 14 0 0 20
122600 1 0 8 1 0 18
122610 2 0 2 0 0 24
122620 11 0 15 0 0 44
122630 34 1 43 1 0 37
122640 0 1 27 0 0 24
122650 0 1 2 0 0 27
122660 2 0 11 0 0 29
122670 6 0 2 4 0 36
122680 4 0 18 2 0 45
122690 7 0 0 1 0 51
122700 24 0 1 2 0 67
122710 48 0 10 3 0 35
122720 90 0 8 0 0 37
122730 62 0 7 7 0 43
122740 22 0 10 0 0 46
122750 33 0 15 1 0 41
122760 22 0 9 2 0 40
122770 17 0 11 0 0 37
122780 24 0 0 0 0 41
122790 6 0 21 0 0 32
122800 11 0 12 0 0 35
122810 14 0 9 1 0 35
122820 11 0 7 6 0 39
122830 11 0 7 9 0 59
122840 6 0 9 2 0 57
122850 16 0 2 2 0 51
122860 5 0 2 0 0 53
122870 25 0 6 0 0 31
122880 15 0 10 0 0 23
122890 17 0 14 0 0 42
122900 17 0 8 0 0 17
122910 24 0 1 0 0 27
122920 0 0 13 0 0 22
122930 3 0 9 4 0 42
122940 22 0 9 0 0 30
122950 13 1 8 1 0 28
122960 22 0 8 2 0 41
122970 11 0 0 0 0 29
122980 18 0 0 0 0 13
122990 30 0 0 0 0 25
123000 39 0 0 0 0 24
123010 20 0 0 0 0 26
123020 40 1 6 0 0 20
123030 30 2 12 0 0 39
123040 38 0 11 0 0 57
123050 63 1 7 0 0 33
123060 26 0 6 0 0 22
123070 39 0 5 0 0 25
123080 40 0 1 0 0 27
123090 10 1 8 0 0 31
123100 33 0 24 0 1 16
123110 9 0 26 0 0 33
123120 8 0 19 0 0 19
123130 0 1 8 2 0 17
123140 6 0 39 0 0 0
123150 14 0 10 0 0 2
123160 16 0 8 0 0 12
123170 26 0 13 0 0 12
123180 3 1 24 0 3 15
123190 4 1 14 0 0 9
123200 0 1 16 0 0 11
123210 3 1 27 0 0 19
123220 0 1 26 0 3 24
123230 9 0 37 0 2 16
123240 0 1 34 0 6 5
123250 8 0 34 0 6 8
123260 2 1 40 0 0 9
123270 0 2 42 0 0 7
123280 0 0 29 0 0 16
123290 5 0 25 0 0 16
123300 0 0 25 0 0 35
123310 0 0 8 0 0 38
123320 0 0 9 0 0 35
123330 0 0 2 0 0 31
123340 0 0 4 0 0 26
123350 0 0 0 0 0 27
123360 0 0 1 0 0 47
123370 0 1 0 0 0 65
123380 2 0 0 0 0 37
123390 13 0 12 0 0 30
123400 21 0 10 0 0 39
123410 32 0 7 0 0 27
123420 39 0 11 0 0 34
123430 9 0 7 0 0 33
123440 15 0 32 0 0 58
123450 14 0 20 0 0 40
123460 14 1 31 0 0 38
123470 0 1 25 0 0 39
123480 11 0 12 0 0 30
123490 21 0 10 0 0 34
123500 22 1 7 0 0 29
123510 31 0 18 0 0 32
123520 42 0 2 0 0 46
123530 21 0 14 0 0 26
123540 29 0 1 0 0 32
123550 31 0 8 1 0 24
123560 45 0 4 0 0 36
123570 41 0 10 2 0 21
123580 41 3 33 0 0 1
123590 36 3 16 0 0 1
123600 26 0 28 0 0 17
123610 47 0 39 0 0 27
123620 36 1 32 0 7 28
123630 44 1 24 0 0 40
123640 45 1 17 0 3 31
123650 26 1 32 0 0 25
123660 41 2 18 0 0 18
123670 38 1 25 0 0 5
123680 35 2 20 0 0 9
123690 26 1 20 2 0 10
123700 17 1 29 1 0 15
123710 32 1 25 0 0 8
123720 39 0 30 0 0 18
123730 45 1 25 0 0 12
123740 22 1 29 1 0 16
123750 14 1 11 6 0 15
123760 8 0 27 0 5 0
123770 2 1 22 0 6 0
123780 0 1 17 0 0 0
123790 0 1 16 0 0 2
123800 0 1 7 0 6 5
123810 0 2 1 0 8 0
123820 0 1 7 0 0 0
123830 0 1 30 1 7 1
123840 0 2 21 0 4 0
123850 2 1 29 0 6 7
123860 0 2 27 0 10 0
123870 0 2 23 0 8 0
123880 0 2 39 0 10 0
123890 2 0 22 0 5 7
123900 0 1 16 0 0 1
123910 0 0 10 1 0 1
123920 0 0 20 0 0 1
123930 0 0 31 0 0 0
123940 0 1 30 0 1 0
123950 0 1 30 0 6 12
123960 0 3 1 1 0 8
123970 0 0 0 0 0 22
123980 0 0 22 0 3 15
123990 0 0 16 0 2 14
124000 2 0 25 0 0 12
124010 7 0 30 0 0 12
124020 14 0 30 0 0 16
124030 30 0 45 0 0 21
124040 24 0 29 0 0 1
124050 30 0 33 0 0 0
124060 27 1 26 0 0 0
124070 31 0 33 1 0 0
124080 20 0 16 0 6 1
124090 17 1 19 0 7 0
124100 24 0 22 0 1 0
124110 18 1 15 0 0 0
124120 1 1 1 0 2 2
124130 1 3 4 2 0 4
124140 6 1 14 1 0 6
124150 12 1 14 5 0 8
124160 4 2 7 1 0 6
124170 0 2 12 6 0 7
124180 0 1 3 1 0 9
124190 0 0 10 2 0 8
124200 0 2 23 3 0 7
124210 0 1 9 0 0 7
124220 0 0 0 6 0 5
124230 3 1 4 3 0 5
124240 8 0 14 0 0 0
124250 3 0 0 1 0 8
124260 0 0 2 4 0 5
124270 0 2 2 1 0 7
124280 0 2 18 2 0 4
124290 0 0 11 3 0 8
124300 0 1 9 4 0 1
124310 0 0 15 6 0 2
124320 0 0 37 7 0 0
124330 0 0 36 8 0 1
124340 0 0 32 7 0 3
124350 0 0 18 1 0 3
124360 0 1 10 12 0 5
124370 0 1 9 1 0 8
124380 0 2 36 0 0 0
124390 0 1 28 0 0 13
124400 0 0 29 0 0 19
124410 0 0 13 7 0 2
124420 0 0 6 12 0 0
124430 0 5 16 6 0 5
124440 0 0 1 6 0 2
124450 0 0 12 5 0 13
124460 0 0 22 0 0 0
124470 0 0 23 10 0 0
124480 0 0 19 39 0 1
124490 0 0 38 37 0 0
124500 0 1 38 35 0 0
124510 0 1 25 28 0 0
124520 0 1 46 19 0 0
124530 0 0 32 25 0 0
124540 0 0 37 31 0 0
124550 0 0 31 30 0 0
124560 0 0 32 23 0 0
124570 0 0 13 28 0 0
124580 0 0 8 37 0 0
124590 0 0 16 31 0 0
124600 0 0 14 32 0 0
124610 0 0 19 35 0 0
124620 0 0 9 9 0 0
124630 0 0 0 31 0 0
124640 0 0 1 30 0 0
124650 0 0 16 37 0 0
124660 0 0 6 37 0 1
124670 0 0 3 33 0 0
124680 0 0 3 40 0 0
124690 0 0 1 34 0 18
124700 4 0 14 21 0 14
124710 12 0 23 33 0 22
124720 14 0 30 22 0 24
124730 1 0 31 39 0 14
124740 6 0 38 27 0 15
124750 13 0 33 37 0 10
124760 9 0 31 35 0 11
124770 13 0 38 29 0 16
124780 5 0 16 13 0 12
124790 5 0 32 11 0 13
124800 13 0 10 21 0 6
124810 0 0 4 30 0 10
124820 0 0 7 2 5 0
124830 0 0 0 6 0 0
124840 0 0 8 23 1 0
124850 0 0 15 0 0 0
124860 0 0 7 0 0 0
124870 0 0 12 0 0 2
124880 0 0 2 0 9 0
124890 0 0 9 0 6 0
124900 0 0 0 0 0 0
124910 0 0 1 0 1 0
124920 0 0 1 0 8 0
124930 0 0 5 0 0 0
124940 0 1 10 0 0 10
124950 0 0 7 0 0 6
124960 0 0 2 0 1 2
124970 0 6 2 0 0 8
124980 0 0 6 0 1 9
124990 0 7 18 0 2 11
125000 0 4 29 0 0 9
125010 0 0 1 0 0 0
125020 0 0 14 0 0 0
125030 0 0 22 0 0 0
125040 0 9 21 0 0 6
125050 0 8 18 0 14 2
125060 0 0 18 0 5 5
125070 0 3 3 0 6 0
125080 0 16 7 0 0 0
125090 0 15 24 0 0 0
125100 0 19 32 0 0 0
125110 0 0 20 0 15 0
125120 0 0 2 0 16 0
125130 0 18 10 0 7 1
125140 0 0 25 0 9 1
125150 0 0 33 0 14 0
125160 0 0 16 0 12 0
125170 0 0 20 0 13 7
125180 0 0 6 0 0 0
125190 0 11 16 0 0 0
125200 0 5 12 0 10 0
125210 0 0 7 0 0 0
125220 0 0 8 0 0 0
125230 0 0 5 12 0 0
125240 0 0 2 0 0 0
125250 0 0 5 0 0 0
125260 0 0 7 18 0 12
125270 0 0 1 14 0 15
125280 0 9 1 16 0 11
125290 0 1 0 0 0 15
125300 0 5 0 5 0 12
125310 0 3 0 35 0 15
125320 0 2 0 27 0 19
125330 0 0 2 31 0 10
125340 0 5 0 22 0 14
125350 0 0 2 4 0 10
125360 0 0 0 5 0 16
125370 0 0 6 13 0 12
125380 0 1 18 17 0 15
125390 0 0 6 22 0 15
125400 0 0 2 12 0 8
125410 0 0 2 23 0 10
125420 0 0 2 7 0 10
125430 0 0 3 13 0 14
125440 0 0 1 8 0 16
125450 0 0 1 20 0 13
125460 0 0 5 11 0 12
125470 0 0 2 18 0 13
125480 0 0 7 13 0 13
125490 0 0 15 14 0 9
125500 0 0 21 1 0 15
125510 0 0 22 12 0 13
125520 4 0 21 8 0 12
125530 0 0 6 8 0 15
125540 0 0 10 6 0 0
125550 0 0 6 6 0 13
125560 0 0 9 16 0 13
125570 0 0 1 10 0 13
125580 1 0 3 2 0 13
125590 0 0 13 20 0 11
