# #Frame C1_sub1 C1_sub2 C1_dna C2_sub1 C2_sub2 C2_dna
114520 0 0 110 0 0 16
114530 0 0 92 0 0 12
114540 0 0 100 0 0 20
114550 0 0 106 0 0 14
114560 0 0 95 0 0 6
114570 0 0 91 0 0 9
114580 0 0 110 0 0 3
114590 0 0 101 0 0 2
114600 0 0 114 0 9 13
114610 0 0 118 0 15 0
114620 0 0 97 0 0 0
114630 0 0 89 0 5 5
114640 0 0 80 0 0 6
114650 0 0 103 0 0 5
114660 0 0 126 0 0 0
114670 0 0 98 0 0 0
114680 0 0 90 0 0 1
114690 0 0 88 0 0 1
114700 0 0 106 0 0 9
114710 0 0 113 0 0 3
114720 0 0 74 6 0 14
114730 0 0 76 0 0 10
114740 0 0 84 0 0 15
114750 0 0 92 0 0 20
114760 0 0 101 0 0 11
114770 0 0 101 0 0 1
114780 0 0 111 0 0 9
114790 0 0 83 0 0 0
114800 0 0 97 0 0 21
114810 0 0 107 0 0 21
114820 0 0 115 0 0 7
114830 0 0 117 0 0 0
114840 0 0 100 0 0 1
114850 0 0 103 0 0 12
114860 0 0 115 0 17 13
114870 0 0 105 0 1 12
114880 0 0 112 0 0 6
114890 0 0 110 0 0 0
114900 0 0 89 0 0 1
114910 0 0 89 0 0 1
114920 0 0 86 0 0 3
114930 0 0 116 0 0 15
114940 0 0 82 0 0 10
114950 0 0 118 0 2 7
114960 0 0 103 0 0 3
114970 0 0 102 0 0 0
114980 0 0 131 0 0 4
114990 0 0 92 0 0 12
115000 0 0 96 0 0 32
115010 0 0 85 0 1 13
115020 0 0 94 0 0 13
115030 0 0 107 0 0 13
115040 0 0 94 0 0 10
115050 0 0 86 0 0 15
115060 0 0 91 0 0 22
115070 0 0 89 0 0 16
115080 0 0 88 0 0 0
115090 0 0 113 0 0 6
115100 0 0 78 0 0 6
115110 0 0 103 0 0 8
115120 0 0 93 0 0 16
115130 0 0 102 0 0 14
115140 0 0 78 0 11 0
115150 0 0 94 0 0 0
115160 0 0 83 0 0 0
115170 0 0 112 0 0 2
115180 0 0 102 0 0 0
115190 0 0 77 0 0 3
115200 0 0 75 0 0 13
115210 0 0 101 0 0 1
115220 0 0 104 0 0 5
115230 0 0 90 0 1 13
115240 0 0 92 0 1 2
115250 0 0 109 0 0 5
115260 0 0 104 0 0 1
115270 0 0 94 0 0 3
115280 0 0 92 0 0 0
115290 0 0 101 0 0 1
115300 0 0 105 0 0 0
115310 0 0 86 1 0 8
115320 0 0 101 0 0 13
115330 0 0 85 0 0 18
115340 0 0 115 0 0 8
115350 0 0 88 0 0 7
115360 0 0 99 0 0 4
115370 0 0 122 0 0 14
115380 0 0 93 0 0 16
115390 0 0 73 0 0 0
115400 0 0 86 0 0 9
115410 0 0 113 0 0 0
115420 0 0 117 1 0 0
115430 0 0 105 3 0 2
115440 0 0 104 0 0 0
115450 0 0 115 0 0 8
115460 0 0 105 0 11 14
115470 0 0 73 0 0 23
115480 0 0 116 0 33 11
115490 0 0 135 0 16 8
115500 0 0 86 0 8 0
115510 0 0 101 0 8 1
115520 0 0 99 0 0 12
115530 0 0 116 0 7 7
115540 0 0 69 0 7 5
115550 0 0 92 0 6 4
115560 0 0 100 0 12 7
115570 0 0 96 0 6 12
115580 0 0 106 0 7 9
115590 0 0 92 0 0 4
115600 0 0 91 0 0 0
115610 0 0 120 0 0 9
115620 0 0 87 0 0 0
115630 0 0 94 0 0 11
115640 0 0 100 0 6 8
115650 0 0 92 0 0 22
115660 0 0 105 0 0 11
115670 0 0 86 0 19 12
115680 0 0 98 0 18 29
115690 0 0 115 0 2 37
115700 0 0 92 0 0 41
115710 0 0 117 0 8 14
115720 0 0 113 0 1 16
115730 0 0 108 0 4 20
115740 0 0 112 0 12 3
115750 0 0 110 0 31 0
115760 0 0 88 0 37 8
115770 0 0 91 0 9 7
115780 0 0 82 0 14 1
115790 0 0 101 0 11 0
115800 0 0 94 0 10 0
115810 0 0 85 0 5 0
115820 0 0 104 0 8 10
115830 0 0 119 0 23 0
115840 0 0 100 0 40 0
115850 0 0 78 0 29 2
115860 0 0 95 0 38 7
115870 0 0 96 0 6 22
115880 0 0 111 0 5 14
115890 0 0 119 0 27 19
115900 0 0 103 0 26 9
115910 0 0 94 0 11 15
115920 0 0 95 0 0 8
115930 0 0 68 0 17 0
115940 0 0 87 0 7 1
115950 0 0 74 0 0 11
115960 0 0 86 0 8 1
115970 0 0 88 0 13 0
115980 0 0 74 0 1 5
115990 0 0 82 0 0 15
116000 0 0 83 0 8 10
116010 0 0 87 0 0 13
116020 0 0 94 0 0 16
116030 0 0 88 0 0 19
116040 0 0 84 0 4 22
116050 10 0 82 0 3 18
116060 13 0 72 0 0 24
116070 2 0 84 0 2 28
116080 1 0 69 0 15 24
116090 1 0 64 0 31 19
116100 0 0 79 0 41 5
116110 0 0 92 0 47 14
116120 9 0 79 0 58 23
116130 12 0 88 0 60 27
116140 3 0 81 0 34 15
116150 24 0 67 0 34 15
116160 18 0 75 0 52 11
116170 4 0 81 0 33 2
116180 0 0 76 0 28 9
116190 0 0 87 0 7 2
116200 0 0 79 0 15 2
116210 4 0 76 0 7 9
116220 26 0 62 0 13 12
116230 25 0 55 0 4 6
116240 4 0 78 0 19 52
116250 0 0 78 0 44 42
116260 0 0 87 0 34 37
116270 0 0 90 0 0 44
116280 0 0 77 0 0 74
116290 0 0 71 0 0 93
116300 5 0 84 0 0 55
116310 0 0 83 0 2 58
116320 0 0 78 0 7 57
116330 0 0 90 0 8 61
116340 5 0 79 0 4 67
116350 4 0 87 0 0 38
116360 16 0 82 0 0 28
116370 1 0 89 0 0 48
116380 0 0 89 0 0 59
116390 0 0 97 0 0 36
116400 1 0 83 0 0 43
116410 5 0 82 0 0 50
116420 0 0 76 0 1 56
116430 0 0 72 0 0 52
116440 0 0 82 0 5 57
116450 0 0 93 0 0 48
116460 0 0 87 0 0 43
116470 0 0 90 0 0 59
116480 0 0 99 0 0 58
116490 0 0 87 0 0 60
116500 0 0 91 0 0 41
116510 0 0 97 0 8 48
116520 0 0 74 0 7 57
116530 0 0 79 0 7 67
116540 0 0 82 0 8 55
116550 1 0 97 0 4 71
116560 0 0 72 0 0 68
116570 5 0 85 0 0 56
116580 1 0 80 0 0 56
116590 0 0 64 0 7 57
116600 0 0 83 0 10 55
116610 0 1 103 0 0 53
116620 0 0 92 0 12 38
116630 0 0 81 0 8 57
116640 0 0 68 0 0 53
116650 6 0 79 0 0 61
116660 0 0 63 0 0 70
116670 0 0 86 0 0 53
116680 0 0 55 0 0 60
116690 0 0 58 0 0 54
116700 0 0 62 0 0 66
116710 0 0 35 0 0 59
116720 0 0 24 0 0 47
116730 0 0 80 0 4 63
116740 0 0 63 0 8 55
116750 0 0 65 0 6 67
116760 0 0 78 0 0 65
116770 0 0 74 0 7 47
116780 0 0 71 0 9 46
116790 0 0 66 0 10 59
116800 0 0 80 0 47 36
116810 0 0 66 0 45 44
116820 0 0 73 0 27 41
116830 0 0 60 0 6 7
116840 0 0 78 0 44 24
116850 0 0 62 0 32 49
116860 0 0 44 0 40 45
116870 0 0 78 0 34 47
116880 0 0 70 0 39 45
116890 0 0 64 0 46 47
116900 0 0 83 0 36 48
116910 0 0 71 0 51 45
116920 0 0 73 0 53 52
116930 0 0 81 0 14 57
116940 0 0 51 0 46 35
116950 1 0 77 0 33 53
116960 0 0 69 0 35 49
116970 0 0 70 0 47 53
116980 0 0 72 0 42 33
116990 0 0 72 0 46 47
117000 1 0 58 0 46 56
117010 0 0 78 0 46 53
117020 0 0 72 0 45 55
117030 0 0 59 0 43 53
117040 0 0 57 0 44 60
117050 0 0 75 0 50 56
117060 0 0 58 0 56 44
117070 0 0 63 0 46 52
117080 0 0 58 0 39 50
117090 0 0 72 0 48 42
117100 0 0 79 0 53 48
117110 0 0 66 0 43 36
117120 0 0 65 0 51 59
117130 0 0 61 0 22 54
117140 0 0 87 0 48 48
117150 0 0 73 0 33 49
117160 0 0 56 0 43 48
117170 0 0 83 0 43 58
117180 0 0 77 0 57 50
117190 0 0 84 0 47 43
117200 0 0 66 0 52 60
117210 0 0 67 0 37 46
117220 0 0 71 0 42 32
117230 0 0 65 0 43 27
117240 0 0 65 0 49 38
117250 0 0 70 0 33 50
117260 0 0 83 0 43 33
117270 0 0 60 0 46 55
117280 0 0 87 0 42 37
117290 0 0 53 0 30 39
117300 0 0 76 0 51 52
117310 0 0 79 0 42 42
117320 0 0 78 0 46 42
117330 0 0 100 0 48 45
117340 0 0 97 0 43 44
117350 0 0 81 0 45 56
117360 0 0 89 0 51 53
117370 0 0 84 0 51 59
117380 0 0 97 0 41 48
117390 0 0 86 0 34 37
117400 0 0 92 0 47 57
117410 0 0 110 0 45 50
117420 0 0 93 0 29 43
117430 0 0 92 0 35 56
117440 0 0 85 0 23 54
117450 0 0 108 0 41 43
117460 0 0 94 0 40 51
117470 0 0 83 0 47 32
117480 0 0 87 0 50 41
117490 0 0 107 0 51 52
117500 0 0 90 0 50 40
117510 0 0 107 0 49 39
117520 0 0 109 0 36 40
117530 0 0 103 0 43 43
117540 0 0 101 0 43 51
117550 0 0 77 0 29 44
117560 0 0 88 0 22 49
117570 0 0 89 0 35 55
117580 0 0 88 0 47 47
117590 0 0 91 0 45 40
117600 0 0 99 0 43 36
117610 0 0 120 0 53 63
117620 0 0 75 0 51 63
117630 0 0 113 0 45 57
117640 0 0 95 0 44 37
117650 0 0 94 0 52 39
117660 0 0 85 0 31 55
117670 0 0 77 0 12 55
117680 0 0 88 0 32 52
117690 0 0 71 0 7 44
117700 0 0 58 0 0 53
117710 0 0 68 0 11 56
117720 0 0 89 0 0 48
117730 0 0 85 0 0 30
117740 0 0 94 0 4 56
117750 0 0 48 0 3 57
117760 0 0 58 0 15 49
117770 0 0 58 0 12 63
117780 0 0 53 0 15 62
117790 0 0 56 0 0 61
117800 0 0 69 0 0 43
117810 0 0 50 0 0 45
117820 0 0 64 0 0 68
117830 0 0 60 0 0 58
117840 0 0 76 0 0 54
117850 8 0 83 0 0 58
117860 6 0 62 0 0 43
117870 0 0 69 0 0 74
117880 1 0 91 0 0 68
117890 1 0 79 0 0 60
117900 0 0 66 0 0 75
117910 0 0 69 0 0 95
117920 0 0 75 0 0 56
117930 0 0 52 0 0 82
117940 0 0 66 0 6 64
117950 0 0 60 0 8 70
117960 0 0 71 0 0 70
117970 0 0 71 0 0 50
117980 0 0 91 0 0 43
117990 0 0 63 0 0 106
118000 0 0 91 0 0 85
118010 1 0 94 0 0 88
118020 0 0 103 0 0 94
118030 0 0 82 0 0 79
118040 0 0 74 0 0 82
118050 0 0 94 0 0 93
118060 1 0 116 0 0 80
118070 1 0 126 0 0 100
118080 1 0 104 0 0 91
118090 0 0 93 0 0 82
118100 0 0 89 0 0 94
118110 0 0 90 0 0 82
118120 5 0 48 0 0 102
118130 0 0 69 0 0 97
118140 0 0 71 0 0 83
118150 0 0 76 0 0 97
118160 1 0 66 0 0 79
118170 0 0 83 0 0 71
118180 0 0 53 0 0 87
118190 0 0 63 0 0 83
118200 0 0 64 0 0 82
118210 0 0 77 0 0 101
118220 0 0 49 0 0 90
118230 0 0 49 0 0 92
118240 0 0 57 0 0 84
118250 0 0 69 0 0 81
118260 0 0 77 0 0 91
118270 0 0 57 0 0 115
118280 0 0 61 0 0 78
118290 0 0 35 0 0 83
118300 0 0 48 0 0 92
118310 0 0 60 0 0 60
118320 0 0 42 0 0 63
118330 0 0 31 0 0 57
118340 0 0 53 0 0 56
118350 0 0 48 0 0 82
118360 0 0 66 0 0 82
118370 0 0 68 0 0 79
118380 0 0 54 0 0 100
118390 0 1 84 0 0 86
118400 0 0 53 0 0 98
118410 0 3 58 0 0 98
118420 0 3 69 0 0 100
118430 0 4 57 0 0 82
118440 0 4 60 0 0 96
118450 0 4 57 0 0 99
118460 0 0 71 0 0 93
118470 0 5 57 0 0 99
118480 0 5 60 0 0 89
118490 0 4 66 0 0 92
118500 0 5 66 0 0 96
118510 0 5 70 0 0 69
118520 0 4 63 0 0 98
118530 0 1 50 0 0 99
118540 0 0 55 0 0 66
118550 0 0 48 0 0 57
118560 0 0 47 0 0 71
118570 0 0 46 0 0 70
118580 0 0 43 0 0 58
118590 0 0 42 0 0 18
118600 0 0 40 0 0 50
118610 0 0 63 0 0 68
118620 0 0 74 0 0 63
118630 0 0 79 0 0 60
118640 0 0 51 0 0 73
118650 0 0 32 1 0 72
118660 0 0 61 0 1 24
118670 1 0 50 0 0 26
118680 0 0 44 0 0 18
118690 0 0 34 0 0 27
118700 0 0 53 0 0 15
118710 0 4 49 0 0 3
118720 0 4 41 0 0 2
118730 0 5 42 0 0 2
118740 0 4 45 0 0 8
118750 0 1 71 0 7 3
118760 0 5 66 0 0 0
118770 0 1 64 0 0 1
118780 0 2 45 0 0 18
118790 0 2 45 0 0 31
118800 6 3 53 0 0 19
118810 0 3 66 0 0 16
118820 0 4 67 0 0 0
118830 0 4 58 0 0 4
118840 0 3 54 0 0 8
118850 0 0 90 0 0 4
118860 0 2 69 0 0 7
118870 0 1 47 0 0 10
118880 0 0 60 0 0 10
118890 0 0 40 0 0 10
118900 0 3 38 0 0 10
118910 0 3 61 0 0 18
118920 0 3 57 0 7 18
118930 0 3 61 0 4 9
118940 0 2 74 0 0 7
118950 0 0 78 0 0 12
118960 0 0 83 0 0 7
118970 0 2 97 0 0 19
118980 0 2 88 0 0 12
118990 0 0 56 0 3 9
119000 0 0 87 0 0 7
119010 0 2 95 0 0 13
119020 0 1 64 0 9 7
119030 0 1 62 0 0 21
119040 0 1 67 0 0 19
119050 0 0 46 1 0 16
119060 0 0 30 1 0 22
119070 0 0 46 2 0 30
119080 0 0 66 3 0 8
119090 0 0 103 2 0 18
119100 1 3 93 1 0 11
119110 0 2 66 1 0 16
119120 0 0 78 0 1 11
119130 0 1 106 0 0 11
119140 0 0 94 0 1 8
119150 0 0 85 0 4 15
119160 0 0 118 0 0 18
119170 0 2 91 2 0 10
119180 0 3 60 1 0 15
119190 0 1 52 1 0 20
119200 0 3 72 0 6 26
119210 0 0 64 0 0 13
119220 0 3 68 2 0 15
119230 0 4 56 2 0 21
119240 0 3 83 2 0 15
119250 0 2 83 0 0 21
119260 0 0 85 0 0 15
119270 0 2 84 0 0 7
119280 0 2 77 0 0 18
119290 0 0 75 0 0 23
119300 0 2 110 0 0 23
119310 0 2 101 0 0 26
119320 0 3 93 0 0 16
119330 0 4 84 0 0 10
119340 0 2 91 0 0 1
119350 0 3 82 0 0 7
119360 0 0 57 0 0 23
119370 0 3 76 4 0 13
119380 0 0 39 0 0 11
119390 0 0 51 0 0 37
119400 0 0 49 0 0 29
119410 0 0 62 1 0 17
119420 0 0 48 1 0 18
119430 0 0 64 1 0 20
119440 0 0 56 0 0 18
119450 0 0 55 0 0 20
119460 0 0 59 1 0 25
119470 0 3 94 0 0 10
119480 0 4 92 3 0 14
119490 0 0 74 1 0 16
119500 0 0 96 2 0 7
119510 0 0 61 0 0 26
119520 0 0 107 3 0 22
119530 0 0 92 2 0 21
119540 0 0 83 2 0 17
119550 0 0 96 2 0 28
119560 0 0 90 0 0 19
119570 0 0 98 1 0 21
119580 0 0 86 1 0 17
119590 0 0 73 0 0 13
119600 0 0 88 0 0 17
119610 0 0 86 2 0 17
119620 0 0 90 8 0 3
119630 0 0 92 0 0 17
119640 0 0 82 0 0 13
119650 0 0 100 1 0 8
119660 0 0 134 1 0 7
119670 0 0 86 0 0 21
119680 0 0 88 0 0 4
119690 0 0 68 0 0 10
119700 0 0 70 0 0 5
119710 0 0 59 0 0 1
119720 0 0 55 0 0 2
119730 0 0 49 0 0 0
119740 0 0 50 0 0 10
119750 0 0 44 0 3 2
119760 0 0 48 0 7 0
119770 0 0 35 0 4 10
119780 0 0 58 0 0 16
119790 0 0 44 0 0 1
119800 0 0 53 0 0 3
119810 0 0 45 0 0 0
119820 0 0 62 0 0 12
119830 0 0 44 0 0 15
119840 0 0 27 0 0 1
119850 0 0 34 0 0 0
119860 0 0 37 0 0 1
119870 0 0 20 0 0 2
119880 0 0 39 0 0 5
119890 0 0 33 0 0 6
119900 0 0 49 0 0 5
119910 0 0 55 0 0 0
119920 0 0 49 0 0 5
119930 0 0 31 0 0 3
119940 0 0 38 0 0 0
119950 0 0 69 0 0 5
119960 0 0 43 0 0 22
119970 0 0 37 0 0 32
119980 0 0 49 0 0 42
119990 0 0 53 0 0 34
120000 0 0 38 0 2 13
120010 0 0 46 0 12 3
120020 0 0 43 0 18 1
120030 0 0 56 0 4 14
120040 0 0 41 0 14 5
120050 0 0 46 0 4 11
120060 0 0 47 0 0 11
120070 0 0 47 0 0 0
120080 0 0 46 0 0 14
120090 3 0 48 0 0 3
120100 0 0 45 0 0 0
120110 0 0 44 0 0 1
120120 0 0 37 0 6 8
120130 0 0 49 0 0 1
120140 0 0 46 0 0 2
120150 0 0 33 0 0 2
120160 3 0 42 0 1 1
120170 0 0 36 0 5 1
120180 0 0 39 0 10 1
120190 0 0 37 0 0 2
120200 0 0 38 0 0 0
120210 0 0 35 0 0 0
120220 0 0 37 0 2 4
120230 0 0 50 0 0 1
120240 0 0 54 0 0 1
120250 0 0 60 0 0 1
120260 0 0 33 0 0 2
120270 0 0 46 0 0 2
120280 0 0 41 0 4 3
120290 0 0 48 0 0 6
120300 0 0 33 0 0 4
120310 0 0 51 0 0 6
120320 0 0 31 0 0 15
120330 0 0 46 0 0 0
120340 0 0 38 0 0 0
120350 0 0 39 0 0 1
120360 0 0 37 0 0 20
120370 0 4 51 0 0 12
120380 0 4 46 0 6 12
120390 0 4 45 0 0 20
120400 0 4 40 0 0 20
120410 0 4 26 0 0 14
120420 8 4 44 0 0 16
120430 0 4 31 0 4 2
120440 0 0 45 0 10 15
120450 0 4 38 0 0 5
120460 0 3 43 0 0 12
120470 0 4 45 0 0 17
120480 0 2 24 0 0 10
120490 1 4 34 0 0 29
120500 0 4 34 0 0 9
120510 6 4 34 0 0 7
120520 5 4 32 0 0 11
120530 6 0 20 0 0 5
120540 7 1 25 0 0 12
120550 8 0 15 0 0 10
120560 6 0 21 0 0 29
120570 3 0 28 0 0 41
120580 0 0 38 0 0 34
120590 0 0 41 0 0 20
120600 1 0 57 2 0 54
120610 0 0 50 0 0 44
120620 0 0 42 0 0 53
120630 0 0 47 0 0 45
120640 0 0 58 0 0 44
120650 0 0 46 0 0 52
120660 0 0 40 0 0 87
120670 0 1 39 0 0 73
120680 0 0 51 0 0 59
120690 0 0 47 0 0 96
120700 0 0 57 0 0 88
120710 0 0 61 0 0 83
120720 0 0 47 0 0 66
120730 0 0 50 0 0 63
120740 0 0 37 1 0 63
120750 0 0 32 0 0 75
120760 0 0 67 0 0 71
120770 0 0 45 0 0 90
120780 0 0 44 0 0 80
120790 0 0 87 0 0 91
120800 0 0 85 0 0 86
120810 0 0 78 0 0 84
120820 0 0 84 0 0 75
120830 0 0 78 0 0 71
120840 0 1 80 0 0 88
120850 0 0 66 0 0 72
120860 0 0 64 0 0 83
120870 0 0 74 0 0 82
120880 0 0 62 0 0 98
120890 0 0 63 0 0 121
120900 0 0 68 0 0 122
120910 0 0 75 0 0 120
120920 0 0 55 0 0 132
120930 1 0 65 0 0 117
120940 0 0 71 0 0 133
120950 0 0 43 0 0 122
120960 2 0 58 0 0 104
120970 0 0 72 0 0 99
120980 0 0 50 0 0 111
120990 1 0 73 0 0 99
121000 0 0 64 0 0 107
121010 0 0 76 0 0 130
121020 0 0 51 0 0 109
121030 0 1 66 0 0 121
121040 0 4 55 0 0 121
121050 0 2 65 0 0 78
121060 11 0 63 0 0 27
121070 10 0 74 0 0 31
121080 0 0 62 0 0 34
121090 0 0 21 0 0 42
121100 8 1 37 0 0 43
121110 17 0 20 0 0 41
121120 9 0 38 0 0 55
121130 33 0 23 0 0 60
121140 0 0 29 0 0 41
121150 0 0 26 0 0 47
121160 0 0 42 0 0 34
121170 39 0 36 0 0 38
121180 47 0 37 0 0 35
121190 60 0 21 0 0 32
121200 3 0 41 0 0 50
121210 21 0 30 0 0 49
121220 30 0 33 0 0 39
121230 29 0 30 0 0 48
121240 25 0 27 0 0 58
121250 2 4 26 0 0 54
121260 3 1 37 0 0 44
121270 13 1 23 0 0 46
121280 3 0 18 0 0 49
121290 19 0 29 0 0 70
121300 35 0 45 0 0 56
121310 9 0 57 0 0 48
121320 23 0 38 0 0 74
121330 0 0 42 0 0 48
121340 14 0 30 0 0 66
121350 4 0 35 0 0 91
121360 9 0 29 0 0 84
121370 5 0 34 0 0 72
121380 0 0 36 0 0 73
121390 5 0 29 0 0 96
121400 1 0 55 2 0 73
121410 0 0 30 0 0 66
121420 0 0 41 1 0 72
121430 2 0 32 0 0 73
121440 2 0 23 0 0 76
121450 4 0 30 0 0 47
121460 6 0 30 0 0 64
121470 22 0 48 1 0 63
121480 12 0 28 1 0 66
121490 25 0 33 1 0 65
121500 9 0 47 0 0 79
121510 6 0 41 1 0 91
121520 0 0 51 0 0 60
121530 0 0 42 0 0 87
121540 0 0 35 0 0 72
121550 10 0 51 0 0 84
121560 1 0 57 0 0 94
121570 8 0 24 0 0 87
121580 9 0 46 0 0 74
121590 0 0 54 0 0 67
121600 13 0 43 0 0 85
121610 12 0 25 0 0 90
121620 0 0 33 0 0 64
121630 0 0 32 0 0 68
121640 0 0 51 1 0 69
121650 19 0 62 0 0 74
121660 0 0 65 0 0 55
121670 0 0 67 0 0 40
121680 0 0 63 0 0 30
121690 10 0 58 0 0 4
121700 0 0 68 0 0 8
121710 0 0 52 0 10 6
121720 23 0 62 0 10 6
121730 24 0 55 0 5 2
121740 14 0 58 0 0 9
121750 8 0 36 0 0 14
121760 21 0 62 0 0 0
121770 18 0 65 0 0 3
121780 25 0 54 0 0 3
121790 24 0 54 0 0 2
121800 28 0 55 0 0 9
121810 34 0 49 0 0 1
121820 20 0 44 0 0 1
121830 6 0 47 0 0 1
121840 0 0 41 0 0 5
121850 0 0 43 1 0 4
121860 5 0 47 0 2 2
121870 0 0 34 0 0 17
121880 0 0 47 0 2 28
121890 0 0 62 0 4 45
121900 4 0 44 0 1 34
121910 8 0 46 0 2 44
121920 0 0 43 0 3 45
121930 0 0 54 0 2 50
121940 0 0 49 0 1 37
121950 0 0 38 0 3 30
121960 0 0 34 0 3 29
121970 4 0 45 0 4 29
121980 0 0 56 0 4 28
121990 1 0 40 0 5 29
122000 0 0 51 0 3 24
122010 0 0 60 0 4 44
122020 0 0 47 0 11 39
122030 0 0 45 0 4 37
122040 0 0 52 0 2 29
122050 0 0 41 0 0 24
122060 8 0 45 0 4 32
122070 1 0 47 0 13 22
122080 4 0 58 0 3 43
122090 0 0 50 0 4 17
122100 6 0 25 0 2 29
122110 11 0 41 0 3 54
122120 3 0 18 0 2 56
122130 6 0 28 0 8 62
122140 3 0 29 0 15 42
122150 0 0 49 0 5 41
122160 0 0 60 0 5 41
122170 0 0 43 0 1 52
122180 0 0 34 0 6 55
122190 0 0 38 0 1 40
122200 0 0 43 0 0 42
122210 0 0 39 0 1 32
122220 0 0 45 0 0 44
122230 0 0 34 0 2 53
122240 0 0 36 0 3 51
122250 0 0 13 0 1 61
122260 0 0 16 0 1 72
122270 0 0 11 4 0 109
122280 0 0 8 0 1 81
122290 0 0 2 0 16 74
122300 0 0 8 0 10 67
122310 0 0 0 0 11 54
122320 1 0 3 0 5 57
122330 0 0 11 0 12 54
122340 3 0 13 0 5 72
122350 1 0 16 0 10 66
122360 0 0 16 0 15 58
122370 0 0 18 0 3 57
122380 0 0 22 0 12 80
122390 0 0 44 0 5 71
122400 0 0 37 0 18 101
122410 0 0 21 0 15 102
122420 0 0 24 0 9 81
122430 0 0 27 0 9 75
122440 0 0 10 0 19 96
122450 0 0 23 0 11 71
122460 1 0 26 0 4 104
122470 0 0 20 0 9 100
122480 1 0 37 0 3 102
122490 0 0 30 0 6 81
122500 0 0 23 0 8 102
122510 10 0 18 0 4 107
122520 7 0 19 0 23 100
122530 0 0 17 0 26 96
122540 0 0 27 0 5 100
122550 0 0 15 0 23 93
122560 0 0 26 0 19 96
122570 0 0 21 0 4 81
122580 0 0 36 0 25 74
122590 0 0 28 0 23 81
122600 0 0 18 0 23 93
122610 4 0 18 0 29 102
122620 0 0 22 0 19 101
122630 1 0 25 0 6 111
122640 3 0 25 0 25 105
122650 0 0 23 0 27 95
122660 1 0 27 0 25 95
122670 0 0 9 0 27 96
122680 0 0 14 0 31 94
122690 0 0 28 0 12 111
122700 6 0 23 0 11 99
122710 14 0 31 0 4 112
122720 0 0 17 0 2 106
122730 0 0 22 0 1 93
122740 1 0 24 0 36 101
122750 0 0 26 0 8 103
122760 0 0 18 0 2 96
122770 1 0 32 0 1 97
122780 0 0 28 0 9 103
122790 0 0 17 0 2 96
122800 2 0 14 0 4 98
122810 8 3 20 0 3 88
122820 1 4 20 0 28 99
122830 2 0 27 0 16 94
122840 14 3 19 0 3 103
122850 22 4 23 0 1 97
122860 4 3 22 0 8 88
122870 0 4 29 0 16 106
122880 0 4 34 0 30 89
122890 0 4 26 0 45 86
122900 0 4 23 0 36 106
122910 0 3 16 0 30 103
122920 1 4 29 0 34 87
122930 4 4 18 0 32 105
122940 4 4 19 0 52 88
122950 0 4 20 0 29 94
122960 0 4 13 0 43 79
122970 1 4 5 0 36 95
122980 0 0 6 0 14 85
122990 0 0 12 0 4 43
123000 15 0 6 0 1 40
123010 3 0 0 0 2 49
123020 19 0 0 0 6 70
123030 6 0 9 0 2 80
123040 11 0 1 0 5 87
123050 3 0 3 0 3 79
123060 4 0 4 0 4 80
123070 0 0 1 0 1 71
123080 0 0 16 0 6 96
123090 0 0 10 0 1 90
123100 0 0 1 0 5 102
123110 0 0 12 0 5 126
123120 0 0 3 0 7 109
123130 0 0 5 0 3 104
123140 0 0 13 0 2 133
123150 0 0 14 0 1 101
123160 8 0 5 0 16 105
123170 0 0 6 0 6 103
123180 0 0 1 0 6 82
123190 0 0 12 0 7 107
123200 0 3 3 0 2 92
123210 0 0 0 0 4 79
123220 0 0 1 0 4 75
123230 0 0 10 0 3 82
123240 0 0 3 0 9 85
123250 0 1 2 0 5 79
123260 0 0 6 0 12 83
123270 0 0 5 0 5 96
123280 0 0 12 0 2 84
123290 0 0 9 0 8 92
123300 0 0 10 0 11 107
123310 2 0 26 0 12 94
123320 2 0 3 0 7 120
123330 0 0 4 0 15 90
123340 0 0 13 0 14 90
123350 0 0 24 0 4 72
123360 0 0 23 0 2 84
123370 0 0 30 0 3 73
123380 0 0 24 0 2 46
123390 0 0 50 0 4 59
123400 0 0 54 0 2 52
123410 0 0 29 0 10 60
123420 0 0 26 0 6 61
123430 0 0 24 0 4 54
123440 0 0 26 0 6 60
123450 0 0 43 0 7 64
123460 0 0 43 0 4 69
123470 0 0 38 0 14 43
123480 0 0 26 0 13 36
123490 0 0 22 0 6 54
123500 0 0 24 0 9 53
123510 0 0 21 0 8 50
123520 1 0 33 1 6 59
123530 0 0 36 0 8 67
123540 0 0 18 1 5 66
123550 0 0 21 0 10 65
123560 0 0 21 0 10 67
123570 0 0 11 0 3 67
123580 0 0 9 0 2 61
123590 4 0 23 0 5 65
123600 0 0 15 0 4 74
123610 0 0 19 0 5 72
123620 0 0 15 0 3 60
123630 0 0 2 0 2 60
123640 0 0 0 0 7 62
123650 0 0 14 0 0 68
123660 3 0 0 0 4 65
123670 0 0 2 0 3 70
123680 0 0 15 0 4 65
123690 0 0 14 0 4 58
123700 9 0 26 0 3 61
123710 27 0 6 1 6 61
123720 17 0 16 0 5 48
123730 0 0 10 0 5 54
123740 1 0 5 0 6 62
123750 0 0 13 1 6 59
123760 0 0 10 0 4 77
123770 1 0 5 0 1 62
123780 0 0 25 0 4 57
123790 1 0 15 0 0 67
123800 5 0 7 0 6 48
123810 0 0 27 0 0 65
