# #Frame C1_sub1 C1_sub2 C1_dna C2_sub1 C2_sub2 C2_dna
132510 4 0 10 2 0 26
132520 0 31 11 0 0 38
132530 0 1 15 15 0 22
132540 0 3 16 0 0 22
132550 0 2 15 0 0 21
132560 9 0 7 0 0 20
132570 6 25 10 0 0 27
132580 0 26 5 0 0 25
132590 0 18 9 0 0 21
132600 3 28 9 0 0 27
132610 3 18 14 0 0 26
132620 0 18 12 0 0 8
132630 3 12 10 0 0 24
132640 0 24 12 0 0 25
132650 0 0 14 0 0 24
132660 0 23 14 0 0 20
132670 0 29 10 0 0 35
132680 1 20 8 0 0 15
132690 0 14 10 0 0 24
132700 0 18 13 0 0 29
132710 3 5 10 0 0 42
132720 0 22 12 0 0 36
132730 0 28 9 0 0 25
132740 0 13 10 0 0 17
132750 6 17 14 0 0 19
132760 22 0 12 0 6 25
132770 28 2 18 0 1 13
132780 32 9 16 0 0 9
132790 13 14 17 0 0 30
132800 2 0 12 0 2 24
132810 5 6 16 0 0 18
132820 5 25 10 0 5 9
132830 10 13 8 0 6 9
132840 0 17 10 0 0 24
132850 0 18 11 0 0 8
132860 0 9 19 0 0 8
132870 0 34 9 0 7 14
132880 0 22 11 0 0 3
132890 0 12 11 0 0 4
132900 0 12 10 0 0 3
132910 0 2 11 0 0 1
132920 0 6 15 0 0 1
132930 0 6 11 0 0 0
132940 0 12 16 0 0 1
132950 2 2 16 0 0 8
132960 4 1 9 0 0 1
132970 4 4 10 0 0 2
132980 13 10 15 0 0 3
132990 6 15 10 0 0 4
133000 0 15 12 0 0 1
133010 1 30 10 0 4 0
133020 14 17 13 0 0 0
133030 8 2 18 0 0 9
133040 7 1 13 0 0 19
133050 9 0 18 0 0 8
133060 0 4 15 0 0 14
133070 0 21 8 0 0 3
133080 0 16 22 0 0 5
133090 7 0 14 0 0 3
133100 5 2 17 0 0 19
133110 7 3 14 0 0 10
133120 0 0 12 0 0 16
133130 3 1 15 0 0 2
133140 0 5 14 0 0 0
133150 0 10 14 0 0 0
133160 3 2 16 0 0 4
133170 7 0 11 0 0 0
133180 1 7 17 0 0 0
133190 0 3 7 0 0 3
133200 0 3 8 0 0 2
133210 0 20 10 0 0 6
133220 0 20 10 0 0 8
133230 0 8 16 0 0 7
133240 0 7 8 1 0 11
133250 0 14 14 0 0 6
133260 0 0 11 0 0 0
133270 0 32 11 0 0 1
133280 0 14 12 1 0 0
133290 1 19 14 0 0 2
133300 0 5 12 0 0 1
133310 0 3 12 0 0 1
133320 0 28 8 0 0 3
133330 0 23 15 0 0 9
133340 2 6 15 0 0 7
133350 7 1 13 0 0 1
133360 0 9 17 0 0 11
133370 0 1 17 0 0 9
133380 1 5 16 0 0 10
133390 2 9 12 0 0 6
133400 3 4 17 0 0 18
133410 18 1 15 0 0 6
133420 6 1 15 1 0 2
133430 4 1 24 0 0 4
133440 3 2 20 0 0 8
133450 9 2 14 0 0 1
133460 3 4 45 0 0 1
133470 6 8 16 0 0 9
133480 2 5 11 0 0 19
133490 6 7 9 0 0 13
133500 3 17 21 0 0 0
133510 3 26 38 0 0 8
133520 4 15 23 0 0 10
133530 0 21 33 0 0 1
133540 0 16 31 0 0 1
133550 0 21 28 0 0 1
133560 0 6 22 0 0 1
133570 0 23 34 0 0 9
133580 0 28 28 0 0 14
133590 0 18 18 0 0 18
133600 0 16 21 0 0 20
133610 7 4 14 0 0 26
133620 5 20 15 0 0 26
133630 3 18 14 0 0 14
133640 4 16 13 0 0 7
133650 3 16 14 0 0 9
133660 0 25 23 0 0 17
133670 0 14 13 0 0 28
133680 0 18 33 0 0 23
133690 0 10 41 0 0 23
133700 1 23 21 0 0 26
133710 5 23 16 0 0 12
133720 0 25 39 5 0 23
133730 0 15 23 0 0 19
133740 0 25 21 0 0 14
133750 0 28 24 0 0 13
133760 0 22 31 0 0 11
133770 0 30 29 0 0 9
133780 0 25 17 0 1 22
133790 0 30 42 0 7 21
133800 0 13 35 0 0 1
133810 5 20 13 0 0 6
133820 0 15 40 0 0 4
133830 0 26 22 0 0 10
133840 0 23 40 0 0 6
133850 0 21 30 0 0 7
133860 0 23 26 0 0 12
133870 0 19 28 0 0 6
133880 0 31 31 0 0 1
133890 0 23 40 0 0 10
133900 0 24 33 0 0 6
133910 0 23 39 0 0 8
133920 0 34 36 0 0 9
133930 0 15 37 0 0 17
133940 0 21 36 5 0 1
133950 0 27 31 0 0 25
133960 2 20 38 6 0 4
133970 0 19 40 4 0 17
133980 0 18 36 7 0 9
133990 0 26 22 6 0 6
134000 0 26 34 3 0 10
134010 0 20 37 0 0 7
134020 0 13 40 1 0 9
134030 0 8 31 4 0 21
134040 10 7 35 5 0 11
134050 0 14 45 6 0 6
134060 0 20 33 0 0 13
134070 0 13 24 0 0 0
134080 0 9 26 0 0 8
134090 0 8 32 0 0 24
134100 0 22 32 0 5 23
134110 0 18 32 0 13 17
134120 0 23 41 0 1 16
134130 3 13 40 0 17 18
134140 7 15 40 0 6 18
134150 5 8 30 0 13 16
134160 10 9 43 0 0 10
134170 0 16 20 0 0 13
134180 0 13 25 0 9 28
134190 1 5 38 0 0 21
134200 0 9 36 0 0 14
134210 0 10 36 0 0 13
134220 0 12 37 0 0 9
134230 0 8 31 3 0 18
134240 0 8 25 0 0 17
134250 0 0 41 1 0 20
134260 0 12 30 0 0 15
134270 0 9 43 0 0 14
134280 0 12 41 0 0 19
134290 0 6 31 0 13 20
134300 0 8 36 0 5 18
134310 0 10 37 0 0 13
134320 0 9 23 0 0 22
134330 0 7 37 0 2 25
134340 0 6 36 0 11 16
134350 0 25 33 0 5 16
134360 0 12 31 0 0 26
134370 0 10 47 0 11 14
134380 0 9 40 0 27 19
134390 0 13 38 0 28 26
134400 0 10 32 0 28 22
134410 0 9 40 0 27 9
134420 0 12 44 0 30 12
134430 0 9 37 0 20 9
134440 1 12 40 0 27 17
134450 0 1 22 0 32 10
134460 0 9 41 0 26 19
134470 0 9 39 0 16 12
134480 0 10 41 0 26 14
134490 0 18 47 0 21 22
134500 0 18 43 0 27 15
134510 0 16 28 0 21 24
134520 0 20 30 0 29 11
134530 0 21 56 0 24 17
134540 0 20 42 0 24 14
134550 0 19 35 0 24 13
134560 0 12 48 0 20 16
134570 0 9 36 0 26 16
134580 0 10 51 0 23 16
134590 0 10 35 0 22 16
134600 0 11 51 0 28 11
134610 0 13 36 0 34 8
134620 0 9 49 0 35 21
134630 0 9 26 0 32 14
134640 0 9 35 0 34 15
134650 0 5 27 0 30 17
134660 1 21 32 0 34 16
134670 3 3 25 0 32 11
134680 1 18 53 0 33 22
134690 0 13 44 0 23 15
134700 0 9 39 0 7 19
134710 0 10 34 0 24 18
134720 0 9 41 0 33 27
134730 0 10 23 0 30 19
134740 1 16 39 0 31 14
134750 9 10 41 0 36 26
134760 33 13 42 0 29 27
134770 6 20 44 0 25 17
134780 23 22 47 0 20 17
134790 32 9 52 0 26 27
134800 40 21 45 0 24 20
134810 31 16 41 0 35 23
134820 25 12 25 0 36 13
134830 24 11 46 0 27 15
134840 8 12 41 0 29 21
134850 5 11 32 0 23 9
134860 18 8 43 0 19 12
134870 0 9 41 0 29 14
134880 2 10 42 0 30 20
134890 0 9 52 0 29 27
134900 0 13 58 0 30 11
134910 0 11 57 0 29 18
134920 0 16 38 0 26 18
134930 0 14 44 0 25 13
134940 0 13 34 0 21 23
134950 0 11 41 0 14 19
134960 0 12 29 0 32 19
134970 0 13 35 0 17 27
134980 0 11 30 0 33 29
134990 0 9 49 0 38 30
135000 0 6 29 0 25 21
135010 0 9 27 0 24 18
135020 0 3 31 0 26 12
135030 0 5 29 0 30 21
135040 0 10 35 0 24 26
135050 0 6 32 0 20 34
135060 0 12 32 0 23 27
135070 0 21 32 0 25 13
135080 0 16 30 0 28 25
135090 0 15 27 0 24 22
135100 0 9 26 0 35 18
135110 0 9 33 0 28 22
135120 0 12 23 0 24 20
135130 0 19 26 0 26 25
135140 0 11 33 0 25 19
135150 0 9 37 0 34 22
135160 0 8 24 0 29 12
135170 0 8 29 0 30 18
135180 0 20 32 0 24 23
135190 0 9 24 0 17 12
135200 0 11 39 0 32 25
135210 0 5 24 0 28 16
135220 0 0 22 0 30 9
135230 0 1 19 0 29 16
135240 0 2 16 0 25 13
135250 0 2 11 0 32 12
135260 0 11 33 0 23 17
135270 0 10 19 0 32 12
135280 0 30 35 0 33 11
135290 0 8 28 0 25 19
135300 0 10 31 0 27 13
135310 0 8 36 0 29 12
135320 0 9 35 0 11 12
135330 0 16 30 0 44 11
135340 0 29 33 0 33 14
135350 0 16 30 0 31 15
135360 0 18 34 0 35 14
135370 0 15 32 0 27 8
135380 0 16 40 0 13 17
135390 0 16 49 0 22 15
135400 0 22 30 0 20 20
135410 0 20 28 0 28 15
135420 0 18 27 0 12 10
135430 0 25 44 0 26 19
135440 0 22 35 0 29 13
135450 0 19 32 0 35 15
135460 0 18 31 0 36 17
135470 0 20 27 0 12 13
135480 0 23 46 0 33 19
135490 0 17 36 0 25 11
135500 0 15 34 0 27 8
135510 0 19 36 0 14 10
135520 0 12 37 0 26 21
135530 0 13 34 0 31 19
135540 0 9 26 0 29 13
135550 0 10 18 0 32 12
135560 0 8 19 0 27 9
135570 0 8 22 0 26 16
135580 0 10 25 0 16 15
135590 0 6 32 0 34 10
135600 0 7 34 0 31 16
135610 0 9 32 0 31 9
135620 0 9 25 0 32 13
135630 0 7 22 0 30 14
135640 0 7 33 0 23 12
135650 0 8 29 0 16 13
135660 0 9 31 0 26 20
135670 0 7 38 0 28 18
135680 0 7 25 0 19 20
135690 0 8 30 0 26 9
135700 0 3 24 0 31 8
135710 0 8 16 0 24 16
135720 2 4 29 0 17 15
135730 0 5 38 0 22 15
135740 0 6 38 0 8 20
135750 0 4 28 0 16 10
135760 0 6 14 0 9 17
135770 0 0 24 0 21 31
135780 0 0 29 0 0 19
135790 0 0 33 0 0 18
135800 0 0 24 0 0 22
135810 0 1 35 0 6 11
135820 0 1 24 0 6 19
135830 0 1 23 0 0 26
135840 0 0 41 0 0 25
135850 0 1 28 0 0 29
135860 0 1 41 0 1 17
135870 0 0 38 0 0 25
135880 0 0 29 0 2 17
135890 0 0 22 2 0 26
135900 0 0 30 0 0 22
135910 0 13 19 4 0 20
135920 0 13 27 12 0 6
135930 0 8 57 19 0 11
135940 0 9 38 6 0 7
135950 0 7 38 0 0 2
135960 0 11 24 4 0 0
135970 0 7 35 4 0 0
135980 0 4 25 0 0 3
135990 0 1 17 0 0 0
136000 0 7 28 0 0 0
136010 0 2 22 0 4 1
136020 0 3 12 0 2 7
136030 0 2 18 0 0 5
136040 0 8 22 1 0 10
136050 0 3 32 0 0 3
136060 0 4 26 0 0 6
136070 0 4 41 0 0 7
136080 0 5 42 0 0 0
136090 0 9 34 0 17 8
136100 0 9 35 0 0 1
136110 0 10 35 0 3 10
136120 0 2 30 0 5 1
136130 0 3 40 0 12 6
136140 0 15 41 0 10 7
136150 0 5 43 0 9 5
136160 0 14 28 0 0 4
136170 0 6 35 0 0 7
136180 0 10 37 0 0 8
136190 0 16 48 0 0 0
136200 0 36 52 4 0 8
136210 0 33 59 3 0 8
136220 0 30 36 5 0 2
136230 0 31 46 0 0 4
136240 0 26 41 0 0 0
136250 0 12 35 0 0 2
136260 0 7 42 0 0 9
136270 0 17 43 0 0 14
136280 0 21 45 1 0 5
136290 0 26 49 0 0 2
136300 0 18 43 0 0 2
136310 0 21 45 0 0 12
136320 0 43 45 0 0 8
136330 0 6 33 0 0 31
136340 0 8 36 0 0 8
136350 0 7 40 0 0 13
136360 0 5 45 0 0 8
136370 0 7 15 0 0 0
136380 0 0 25 0 0 15
136390 0 11 22 0 0 0
136400 0 10 33 0 0 8
136410 0 0 11 0 0 1
136420 0 10 44 0 0 7
136430 0 1 22 0 0 3
136440 0 11 25 0 0 2
136450 0 12 24 0 0 0
136460 0 10 39 0 3 7
136470 0 11 32 0 0 4
136480 0 8 23 19 0 7
136490 0 9 39 23 0 7
136500 0 9 34 15 0 5
136510 0 9 70 15 0 7
136520 0 9 75 5 0 10
136530 0 8 54 5 0 7
136540 0 11 63 0 0 2
136550 0 8 87 0 0 23
136560 0 9 103 0 0 2
136570 0 12 76 0 0 16
136580 0 13 86 0 4 11
136590 0 9 78 0 2 14
136600 0 7 114 0 13 12
136610 0 14 71 0 1 15
136620 0 7 66 0 0 14
136630 0 8 66 0 0 24
136640 0 7 52 0 0 5
136650 0 7 90 0 0 0
136660 0 9 99 0 0 2
136670 0 15 72 0 0 7
136680 0 16 58 0 0 11
136690 0 10 44 0 0 9
136700 0 15 45 0 0 1
136710 0 20 44 0 0 0
136720 0 14 44 0 0 0
136730 0 8 49 0 0 4
136740 0 16 76 0 0 2
136750 0 14 56 0 0 0
136760 0 16 62 0 2 6
136770 0 9 69 0 14 2
136780 0 9 66 0 10 20
136790 0 6 84 0 1 8
136800 0 11 83 0 22 10
136810 0 7 76 0 20 2
136820 0 10 70 0 13 5
136830 0 5 71 0 20 3
136840 0 10 75 0 17 4
136850 0 8 78 0 14 12
136860 0 6 73 0 6 8
136870 0 5 88 0 1 1
136880 0 12 66 0 0 2
136890 0 28 70 0 9 8
136900 0 9 52 0 6 7
136910 0 12 54 0 0 11
136920 0 6 62 0 0 13
136930 0 2 45 0 0 21
136940 0 8 71 0 0 21
136950 0 1 68 0 0 13
136960 0 9 40 0 0 17
136970 0 8 49 0 2 8
136980 0 8 63 0 4 12
136990 0 8 72 0 18 0
137000 0 11 83 0 0 6
137010 0 15 63 0 0 5
137020 0 10 102 0 0 6
137030 0 13 86 0 0 6
137040 0 11 60 0 0 9
137050 0 8 74 0 0 1
137060 0 13 66 0 0 6
137070 0 8 67 0 0 8
137080 0 15 75 0 0 9
137090 0 9 79 0 0 4
137100 0 8 92 0 0 1
137110 0 4 77 0 0 2
137120 0 9 69 0 2 4
137130 0 7 59 0 0 7
137140 0 12 64 0 0 5
137150 0 8 59 0 0 8
137160 0 8 62 0 0 5
137170 0 10 53 0 0 1
137180 0 8 58 0 0 0
137190 0 7 78 0 0 1
137200 0 8 63 0 0 16
137210 0 7 70 0 0 1
137220 0 9 66 0 0 3
137230 0 8 71 0 0 0
137240 0 7 95 0 0 6
137250 0 7 66 0 0 5
137260 0 9 64 0 0 13
137270 0 8 68 0 0 9
137280 0 8 74 0 0 7
137290 0 7 57 0 0 1
137300 0 8 74 0 0 4
137310 0 7 66 0 0 16
137320 0 8 53 0 0 13
137330 0 8 54 0 0 11
137340 0 14 63 0 1 21
137350 0 10 61 0 0 5
137360 0 8 79 0 0 2
137370 0 5 62 0 0 12
137380 0 7 42 0 0 0
137390 0 14 51 0 0 10
137400 0 9 41 0 0 6
137410 0 3 29 0 0 16
137420 0 0 31 0 0 21
137430 0 0 31 0 0 20
137440 0 0 30 0 0 26
137450 0 0 22 0 0 21
137460 0 0 35 0 0 6
137470 0 0 19 0 0 16
137480 0 0 23 0 0 16
137490 0 0 39 0 0 27
137500 0 0 30 0 0 15
137510 0 18 38 0 0 19
137520 0 7 50 0 0 0
137530 0 10 48 0 0 12
137540 0 7 45 6 0 15
137550 0 12 57 0 0 11
137560 0 11 36 0 0 5
137570 0 13 35 0 0 8
137580 0 14 39 0 0 5
137590 0 12 28 0 0 17
137600 0 8 48 0 0 0
137610 0 0 25 0 0 13
137620 0 4 30 0 0 14
137630 0 4 28 0 0 13
137640 0 3 31 0 0 14
137650 0 2 36 0 5 6
137660 0 4 36 0 4 0
137670 0 0 42 0 0 10
137680 0 1 38 13 0 11
137690 0 1 50 17 0 0
137700 0 1 49 6 0 7
137710 0 1 45 9 0 12
137720 0 1 48 0 1 6
137730 0 0 71 0 0 10
137740 0 0 52 13 0 6
137750 0 0 55 0 0 8
137760 0 0 58 0 0 11
137770 0 0 64 0 0 10
137780 0 1 62 3 0 8
137790 0 1 58 0 0 3
137800 0 0 55 11 0 13
137810 0 0 64 6 0 12
137820 0 1 78 4 0 6
137830 0 0 102 5 0 8
137840 0 1 67 6 0 12
137850 0 1 92 6 0 15
137860 0 1 69 4 0 1
137870 0 1 69 9 0 3
137880 0 0 73 4 0 8
137890 0 0 79 6 0 10
137900 0 0 79 7 0 14
137910 0 1 107 13 0 11
137920 0 1 56 3 0 14
137930 0 1 43 0 0 7
137940 6 1 76 0 0 7
137950 0 1 61 7 1 10
137960 0 1 39 16 0 1
137970 0 2 59 4 0 0
137980 0 1 58 0 0 0
137990 0 1 50 10 0 3
138000 0 1 75 14 0 1
138010 0 1 72 0 0 1
138020 0 1 55 2 0 7
138030 0 1 76 9 0 2
138040 0 1 70 22 0 0
138050 0 0 61 19 5 0
138060 0 1 51 20 0 1
138070 0 0 59 26 0 0
138080 0 1 74 12 0 0
138090 0 1 77 17 0 4
138100 0 1 74 9 0 1
138110 0 1 79 20 0 0
138120 0 1 65 14 0 4
138130 0 0 41 22 0 0
138140 0 0 59 22 0 0
138150 0 1 77 11 0 0
138160 0 1 56 22 0 1
138170 0 1 65 12 0 1
138180 0 2 66 23 0 0
138190 0 2 57 14 7 0
138200 0 2 75 14 0 9
138210 0 1 59 16 0 1
138220 0 0 84 13 0 2
138230 0 0 67 17 0 0
138240 0 1 58 11 0 2
138250 0 1 51 21 0 0
138260 0 3 92 18 0 0
138270 0 1 62 14 0 0
138280 0 1 51 17 0 0
138290 0 1 63 17 0 0
138300 0 1 62 6 0 0
138310 0 0 47 17 0 0
138320 0 1 73 49 0 0
138330 0 1 74 11 4 0
138340 0 0 88 2 0 1
138350 0 0 75 3 7 0
138360 0 3 50 3 3 4
138370 0 1 57 6 2 3
138380 0 1 78 0 0 9
138390 0 1 49 4 1 6
138400 0 1 71 4 5 11
138410 0 1 60 6 1 27
138420 0 1 59 5 1 23
138430 0 1 74 8 2 34
138440 0 1 58 9 0 12
138450 1 1 54 3 0 25
138460 0 1 50 6 1 22
138470 0 1 47 4 0 24
138480 0 1 60 7 0 26
138490 0 1 64 4 8 16
138500 0 1 47 7 0 21
138510 0 2 67 6 0 26
138520 0 1 65 0 0 19
138530 0 1 57 4 9 10
138540 0 1 67 5 0 13
138550 0 1 77 7 0 0
138560 0 1 56 8 0 8
138570 0 1 65 6 0 0
138580 3 1 60 8 0 2
138590 0 1 71 7 0 1
138600 0 2 104 14 0 0
138610 0 2 68 8 0 0
138620 0 1 68 5 0 0
138630 0 1 56 14 0 0
138640 0 1 76 4 0 0
138650 0 1 61 9 0 1
138660 0 1 90 0 0 1
138670 0 1 55 12 0 1
138680 0 1 64 11 0 1
138690 0 1 78 8 0 3
138700 0 1 81 7 0 0
138710 0 1 55 9 0 1
138720 0 1 95 6 0 0
138730 0 1 80 0 0 0
138740 0 1 45 7 0 0
138750 0 1 62 11 0 0
138760 0 1 72 6 0 9
138770 0 1 48 0 0 15
138780 0 1 60 5 1 14
138790 0 2 66 4 0 12
138800 0 1 54 5 4 13
138810 0 1 57 0 2 16
138820 0 2 74 0 0 14
138830 0 2 75 0 1 19
138840 0 1 70 0 0 27
138850 0 1 57 0 0 17
138860 0 2 74 0 0 26
138870 0 1 51 0 0 17
138880 0 1 75 0 0 15
138890 0 2 53 0 0 7
138900 0 2 69 0 0 7
138910 0 1 69 0 0 8
138920 0 2 57 0 0 6
138930 0 1 62 10 0 6
138940 0 1 74 0 2 13
138950 0 1 51 0 1 2
138960 0 1 67 0 4 3
138970 0 1 55 3 3 0
138980 0 1 81 0 4 5
138990 0 1 56 0 0 0
139000 0 1 75 10 0 0
139010 0 1 63 6 2 0
139020 0 1 45 12 0 0
139030 0 1 63 12 0 0
139040 0 3 71 9 0 8
139050 0 1 57 3 1 9
139060 0 1 47 0 0 7
139070 0 1 71 0 1 2
139080 0 1 88 0 4 0
139090 0 0 70 0 3 8
139100 0 1 86 0 1 14
139110 0 1 80 0 0 10
139120 0 2 63 2 0 11
139130 0 1 77 0 0 9
139140 0 1 59 1 0 7
139150 0 1 80 0 0 10
139160 0 0 78 0 3 5
139170 0 0 77 0 1 6
139180 0 0 48 0 0 11
139190 0 0 48 0 0 17
139200 0 0 74 1 1 1
139210 1 0 70 0 0 9
139220 0 0 60 0 2 13
139230 0 0 55 0 3 1
139240 0 0 38 0 0 11
139250 0 0 46 0 0 9
139260 0 3 62 0 0 14
139270 0 1 68 0 0 13
139280 0 0 49 1 0 13
139290 0 0 70 1 0 12
139300 0 0 62 0 0 11
139310 0 0 55 0 0 16
139320 0 0 49 0 0 8
139330 0 0 48 0 0 6
139340 0 0 68 0 7 3
139350 0 1 50 0 0 10
139360 0 1 54 0 0 11
139370 0 1 77 0 0 16
139380 0 1 98 0 0 34
139390 0 1 88 0 0 11
139400 0 1 94 0 0 13
139410 0 1 78 1 0 9
139420 0 1 74 0 0 9
139430 0 1 51 0 0 9
139440 0 1 61 0 10 10
139450 0 1 63 0 0 7
139460 0 1 57 0 0 11
139470 0 1 49 0 0 7
139480 0 1 60 0 2 14
139490 0 1 46 0 0 3
139500 4 2 66 0 0 15
139510 4 1 60 0 0 8
139520 0 2 74 0 0 19
139530 0 1 79 0 1 8
139540 0 1 98 0 0 1
139550 0 1 111 0 0 11
139560 0 1 93 0 0 11
139570 0 1 76 0 0 12
139580 0 1 95 0 6 10
139590 0 1 114 0 0 22
139600 0 1 89 0 3 20
139610 0 1 63 0 0 19
139620 0 1 78 0 0 11
139630 0 1 77 0 0 23
139640 0 2 67 0 0 19
139650 0 1 69 1 0 8
139660 0 2 101 0 0 7
139670 0 1 77 0 0 13
139680 0 3 86 0 0 30
139690 0 1 81 1 0 1
139700 0 4 97 1 0 4
139710 0 1 96 0 0 8
139720 0 3 86 0 0 11
139730 0 1 87 0 0 8
139740 0 3 90 0 0 3
139750 0 3 80 0 0 15
139760 0 2 101 0 0 16
139770 0 1 97 0 0 2
139780 0 1 101 0 0 28
139790 0 4 112 0 0 10
139800 0 2 81 2 0 4
139810 0 1 78 4 0 1
139820 0 4 71 0 0 34
139830 0 1 80 0 0 3
139840 0 2 103 0 0 21
139850 0 2 99 0 0 27
139860 0 1 87 0 0 15
139870 0 2 98 6 0 24
139880 0 3 101 11 0 9
139890 0 2 81 0 0 10
139900 0 2 82 0 0 12
139910 0 2 106 0 0 5
139920 0 2 117 0 0 6
139930 0 3 91 0 0 6
139940 0 3 74 0 0 10
139950 0 1 92 0 0 11
139960 0 1 53 0 0 14
139970 0 1 75 0 12 6
139980 0 1 73 0 0 10
139990 0 1 81 0 0 12
140000 1 1 89 0 12 9
140010 0 1 99 0 0 8
140020 0 1 99 0 0 6
140030 0 1 75 0 0 23
140040 0 2 62 1 0 37
140050 0 2 96 0 0 23
140060 0 2 88 0 0 12
140070 0 2 94 0 0 19
140080 0 1 80 0 0 23
140090 0 1 80 0 0 32
140100 0 1 92 0 0 16
140110 0 1 86 0 0 20
140120 0 1 93 0 0 24
140130 0 2 87 0 0 30
140140 0 1 92 0 0 21
140150 0 1 84 0 0 26
140160 0 1 82 0 0 22
140170 0 1 88 0 0 4
140180 0 2 90 1 0 6
140190 0 2 78 0 0 2
140200 0 2 94 0 0 2
140210 0 0 75 0 0 1
140220 0 3 84 1 0 1
140230 0 1 81 0 0 4
140240 0 1 84 0 0 1
140250 0 2 65 0 0 3
140260 0 1 99 0 0 7
140270 0 1 96 0 0 2
140280 0 1 86 4 0 5
140290 0 3 98 8 0 0
140300 0 1 80 16 0 2
140310 0 1 86 15 0 3
140320 0 0 90 4 0 0
140330 0 1 92 17 0 23
140340 0 1 75 6 0 13
140350 0 1 98 19 0 0
140360 4 2 86 16 0 0
140370 0 2 92 11 0 13
140380 0 2 78 1 0 5
140390 0 1 42 8 0 8
140400 0 0 51 10 0 8
140410 0 0 66 3 0 9
140420 0 0 59 4 0 9
140430 0 0 39 3 0 11
140440 0 0 49 8 0 34
140450 0 2 56 1 0 7
140460 0 1 60 3 0 1
140470 0 2 59 6 0 0
140480 0 1 67 6 0 2
140490 0 2 82 4 0 1
140500 0 1 74 0 0 0
140510 0 1 72 3 0 16
140520 0 1 73 0 0 18
140530 0 4 69 5 0 14
140540 0 1 92 0 0 8
140550 0 2 81 0 0 5
140560 0 1 90 11 0 0
140570 0 0 120 12 0 2
140580 0 1 102 6 0 1
140590 0 1 86 8 0 14
140600 0 1 73 0 0 25
140610 0 1 73 5 0 0
140620 0 1 82 15 0 3
140630 0 1 62 16 0 1
140640 0 1 69 0 0 1
140650 0 1 70 0 0 0
140660 1 2 60 1 0 14
140670 0 0 78 10 0 8
140680 0 2 87 8 0 38
140690 0 0 60 0 0 14
140700 0 0 63 3 0 22
140710 0 1 76 0 0 12
140720 0 2 73 6 0 19
140730 0 1 70 0 0 26
140740 0 0 51 2 0 21
140750 0 0 71 0 0 35
140760 0 0 78 3 0 23
140770 0 0 62 0 0 9
140780 0 0 60 0 18 8
140790 0 0 69 0 3 1
140800 0 0 71 0 6 1
140810 0 0 89 0 4 14
140820 0 1 81 0 24 0
140830 0 2 66 0 32 3
140840 0 0 85 0 39 4
140850 0 0 69 0 27 2
140860 0 0 93 0 59 1
140870 0 2 69 0 24 7
140880 0 1 61 0 14 8
140890 7 0 57 0 5 14
140900 0 0 56 0 0 5
140910 0 0 49 0 0 4
140920 0 1 71 0 0 12
140930 0 1 58 0 4 1
140940 0 2 96 0 4 1
140950 4 0 120 0 8 0
140960 3 0 111 0 1 4
140970 0 1 113 0 1 0
140980 1 1 57 0 3 0
140990 0 1 67 0 0 11
141000 0 1 71 0 0 10
141010 0 3 71 0 0 19
141020 0 1 74 0 0 1
141030 0 2 77 0 0 36
141040 0 1 92 0 0 23
141050 0 0 73 0 0 59
141060 0 1 71 0 0 43
141070 0 1 67 0 5 36
141080 0 1 72 0 0 70
141090 0 1 70 0 3 64
141100 0 1 62 0 0 59
141110 0 1 91 0 0 53
141120 0 1 65 0 0 57
141130 0 1 60 0 0 50
141140 0 1 56 0 0 52
141150 0 1 63 0 0 57
141160 0 0 72 0 0 61
141170 0 0 61 0 0 67
141180 0 1 71 0 0 52
141190 0 0 72 0 0 50
141200 0 0 74 0 0 54
141210 0 0 73 0 0 61
141220 0 0 84 0 0 53
141230 0 2 65 0 0 38
141240 0 0 73 0 0 45
141250 0 0 67 0 1 40
141260 0 0 89 0 0 21
141270 0 0 64 0 0 36
141280 0 0 71 0 0 33
141290 0 1 85 0 0 7
141300 0 0 79 0 0 2
141310 0 0 101 0 0 25
141320 0 0 98 0 0 17
141330 0 0 103 10 0 13
141340 0 0 82 7 0 24
141350 0 1 75 0 0 31
141360 0 0 44 8 0 44
141370 0 0 64 0 3 27
141380 0 0 75 0 0 38
141390 0 0 42 0 1 33
141400 2 0 80 0 8 57
141410 0 1 82 0 0 81
141420 0 2 44 0 0 67
141430 0 1 100 0 0 92
141440 0 2 72 0 3 97
141450 0 1 66 0 3 94
141460 0 1 80 0 2 94
141470 0 1 58 0 0 103
141480 0 1 71 0 0 70
141490 0 2 84 0 4 72
141500 0 1 67 0 0 71
141510 0 1 73 0 3 38
141520 0 3 77 0 0 64
141530 0 1 89 0 0 51
141540 0 0 62 4 0 41
141550 0 2 111 7 0 36
141560 0 2 87 1 0 56
141570 0 1 91 0 1 45
141580 0 1 88 0 0 44
141590 0 0 86 0 0 56
141600 0 1 68 0 0 42
141610 0 0 76 0 0 34
141620 0 4 75 0 0 40
141630 0 1 81 0 0 49
141640 0 1 82 0 0 59
141650 0 2 75 0 0 34
141660 0 2 82 0 0 32
141670 0 0 66 0 0 58
141680 0 0 77 0 0 45
141690 0 1 68 0 0 28
141700 0 1 111 0 0 1
141710 0 1 104 0 0 15
141720 0 1 102 13 0 2
141730 0 3 103 8 0 3
141740 0 1 88 8 0 0
141750 0 2 81 10 0 1
141760 0 1 88 36 0 21
141770 0 1 60 30 0 15
141780 0 1 66 31 0 14
141790 0 2 82 18 0 5
141800 0 1 72 14 0 1
